brightness,contrast,edge_density,style
174.56984851013794,16.09449465714762,17.77413898138007,Edgy
62.41225286500942,47.520917372015916,36.948883558626676,Dark
170.84803096720754,60.57645203698019,30.807269124567355,Bright
220.96318407315715,84.6296266245862,78.99519277563542,Dark
71.45944451021968,0.0,101.9114583132504,Bright
109.2491860962207,71.20302957192224,12.65104571965692,Dark
69.02152073447806,39.706707234359065,71.4539891980888,Bright
154.40125569520893,34.76411820317458,22.981436948729247,Edgy
87.56418521437405,122.557167816608,8.512662880629485,Dark
118.22864394731401,33.90261008253217,109.49180321429179,Bright
119.3162327441211,30.322989850874087,18.719367726994815,Edgy
210.60259038913944,65.46924084775225,76.92560206106153,Dark
0.9528676343371671,27.95264528473799,19.776581260667495,Edgy
176.35281420501695,94.11878925221791,77.31355786934547,Dark
127.60325441704022,75.2460603481479,81.37115017203138,Dark
45.22577646130625,22.783562004083965,66.68613057052193,Bright
185.84682813392376,125.23036866322782,32.93284672347548,Bright
134.19061425007928,98.72891032379277,95.3258109701068,Dark
167.1212256147905,46.27752748765051,35.48349629017021,Edgy
62.60647079009803,0.18653612411143428,98.2446117277529,Bright
224.44825933378462,51.34593649870558,75.67747342352413,Dark
41.755669852658656,67.84545506109552,6.293606647191673,Edgy
6.978025929458212,75.31519646048933,38.436340532545806,Dark
255.0,0.0,0.0,Edgy
178.20690555494107,64.38448206833274,3.0062586815841073,Bright
170.49675446227445,58.75589554777538,35.80519374758033,Edgy
95.7398499929026,9.832198164856933,26.72225773774847,Edgy
181.39206908026557,71.62188298930462,11.341318933668205,Bright
142.80678645071623,70.1153309780708,94.97298250692235,Dark
179.06618265113494,99.4994583870266,39.93514037945184,Bright
139.55352898442425,49.67184453854549,33.42148894846496,Edgy
113.0255137098452,23.20626944599845,110.50757864807593,Bright
13.852721375995117,57.201719423697725,37.260944681736014,Dark
12.272469190075512,68.31171573436399,25.27438518866762,Dark
144.1195308995277,100.16303849697127,84.29626875044448,Dark
69.366280970998,33.57980326511777,66.05382742256563,Bright
183.64654508173834,40.17069952511471,0.0,Bright
197.14274837697286,28.743678901381365,11.712519046209607,Edgy
32.36967026617705,68.35494721319661,5.571514489663933,Dark
52.437300416492064,48.47825777080687,33.86792812124758,Dark
143.5801590153186,11.904191133535221,125.62011917212284,Bright
176.24655334677448,72.76639441438935,30.304606052486488,Bright
6.302350585019269,31.262981266784394,15.164326206296948,Edgy
35.09055017063906,75.22598804375305,7.561436480127163,Dark
156.41988599346215,34.26449585599373,32.05185394421868,Edgy
188.74942501175227,38.00629481133568,131.48420585076582,Bright
96.98167759760562,65.28737108615326,27.642656775140352,Dark
184.44348199867872,31.918522540224497,16.287135141444523,Edgy
49.50722376037869,112.53362575524676,0.0,Dark
167.62630442881445,76.9472212579042,56.340069249278756,Bright
221.7744097379383,86.98598242220916,0.0,Dark
190.6388543613201,106.2161741192255,6.732954210084131,Bright
169.12128611473756,33.78165044931468,28.413688627764117,Edgy
176.12567529943342,73.86790351094771,56.7244285128322,Dark
101.98414356854249,65.12077259733869,63.49344419692665,Dark
169.0704249582481,54.05340782953177,36.96688298784871,Bright
14.235518359348447,89.11114669154514,18.455549646920723,Dark
255.0,20.364228928278123,11.441993013542906,Edgy
140.53909320503948,66.41144101025631,75.96370941603872,Dark
131.05367275079703,47.90124254184667,36.54764468929859,Edgy
129.59874683539917,35.83978808314184,23.786722537509913,Edgy
131.5039301150643,43.309473869991805,29.02307623756331,Edgy
118.27424281727912,90.70701229468374,52.510626268068755,Bright
240.23401221684162,72.10176897403137,96.24246072623265,Dark
128.87641587089485,77.85365831104723,9.274746699455989,Dark
189.97672325944495,83.87056048314489,86.634172005857,Dark
177.61188396030585,54.41652634701359,8.651338976094209,Bright
8.13758112547032,31.019347426561833,11.728341267427226,Edgy
132.48792823191363,60.1972547144145,42.56941608310719,Edgy
173.29061250772423,53.00975158378334,23.86081757012885,Bright
65.44203030472602,64.89809149260148,3.9037749107329276,Edgy
169.07545816354371,19.638771922101185,19.504071890828072,Edgy
35.07477537297156,72.06011190866938,10.83178955779708,Dark
79.94293872277743,59.3757752915607,11.486346317892675,Edgy
146.5119725643726,31.00735927796248,21.843689849759713,Edgy
45.745276982143494,57.19847953265563,49.35713075178331,Edgy
170.06142180707948,81.45456300885137,52.07215725846825,Bright
45.365211610739266,94.46195302906366,7.484637072810386,Dark
138.15427485185245,48.802488076869594,117.7183131797628,Bright
133.16584493767562,30.483146677367735,19.335975930757602,Edgy
184.0437813944778,45.572842655286806,0.0,Bright
132.57560853368525,8.45935138543554,105.48178962688914,Bright
159.22362430714705,28.23675238980421,49.94966738519767,Bright
77.14604935494039,84.09694294342302,21.648782420057945,Dark
74.8440465387459,68.84998811310737,26.38278920563951,Dark
106.97341612555445,0.48364551046109483,43.99744744190358,Edgy
73.3157411812081,54.91258117968235,58.3944303156931,Bright
14.737003228402543,0.0,66.38635310717197,Bright
70.77830694609241,64.01734106094092,2.431307822027847,Edgy
175.20686421706426,37.67932753016446,5.7836321707224485,Bright
207.00063697629776,24.306190677136982,7.353283217829706,Edgy
102.47747672526985,94.88051986071758,6.442504625800652,Dark
39.46347253575341,66.97504935148194,19.501713240705378,Dark
117.22545115617673,54.590112696988626,71.66813417066355,Dark
70.31015121064146,15.314263766622545,31.1472586200175,Dark
165.41235907975835,84.77018889795976,70.06825550105032,Bright
61.154805283630324,0.0,33.112389532552086,Edgy
31.05629687594103,53.42102290716863,39.68638208426334,Bright
172.43694275978498,50.23316714979088,23.327532056443353,Bright
173.859322595625,92.29805299654024,82.270104092367,Dark
87.8878919855014,13.169691552999957,30.236252049097004,Edgy
15.364281525738718,42.46195193416249,12.795527666357899,Edgy
32.26206202019547,30.334476628798388,44.69376679265053,Bright
175.13904477297604,78.06115407204834,98.56273638445805,Dark
41.576416567028105,59.66336094265506,21.74459591914321,Dark
99.177316871636,17.880123905986366,27.543269841519297,Edgy
172.15398746348313,10.018519876394365,6.317775934584489,Edgy
175.7913389288035,94.6175088742754,38.996374631708576,Bright
195.90861218761137,60.007159930446555,0.0,Bright
74.22862368953398,77.47485151293458,12.800436490316287,Dark
125.39889744052248,34.58921167713723,30.253308301307346,Edgy
31.724043982508235,22.47022251993837,65.50149494095061,Bright
187.15959879002082,75.75191577494567,0.0,Bright
30.62363834524018,12.429151279243477,62.527400567292375,Bright
255.0,40.1390639023019,58.1002714852477,Dark
190.3715839538399,34.9497418564613,30.02014848464281,Edgy
137.76051290160342,46.660491530748736,20.361871364900942,Edgy
18.10828534266318,78.12036412772954,37.03047596012272,Dark
187.16844136778445,75.17034870228899,0.0,Bright
226.35517520469188,12.881995706541026,17.13568723688706,Edgy
111.13816760030785,27.964430991684253,26.478819058699493,Edgy
0.0,75.53693196558541,41.585541151007426,Dark
175.7024812829414,75.38180552504646,43.63754037246621,Bright
196.9324811255365,84.57483185657067,110.40744895146048,Dark
92.28599468200565,71.39752937703133,70.30278784890831,Dark
186.03372922145886,46.19167794800922,23.88197973201074,Edgy
211.3184821104364,92.74260169207861,81.52149602178949,Dark
77.39207823450752,20.157131610074313,94.20773109899031,Bright
20.482708240631865,25.90712095831705,50.387009292072285,Bright
174.69450230684345,58.981333949663195,20.138940880445855,Bright
56.641563924601996,93.24201010015136,21.11316065186809,Dark
122.28597620606473,92.75124585949052,17.36364469432945,Dark
169.80334213421173,63.691977154383565,81.05235475326043,Dark
142.50657425552416,65.0867712045049,44.39796696169365,Edgy
196.4749102956235,51.507210064497976,63.901902399909744,Dark
39.605679175058796,48.2172119590409,40.45428474072677,Dark
156.27513070902467,0.0,42.14966288373871,Edgy
18.54940060443346,40.64900428762637,24.098368956112644,Dark
146.88853921338267,44.82255802733876,70.589163532482,Dark
239.91113036481573,29.573957389799432,20.349657880148545,Edgy
232.0026387201682,34.539732701899005,24.145070183632306,Edgy
164.7431250762677,76.30503959987483,90.5528975619799,Dark
27.565570074942315,54.20258964353106,31.296307958634408,Bright
39.24167524591566,15.250260578478212,57.31624430769755,Bright
103.64792744018308,89.74517808433563,45.51083817186169,Bright
255.0,49.01349809398093,60.504921153449324,Dark
119.70649014246258,27.096776784261376,24.547257273685528,Edgy
164.3652332497189,95.093997137989,84.1803286723891,Bright
133.84489368170006,24.04324047795079,104.39082894161018,Bright
193.0208008686538,14.883553231817473,1.7997051304996603,Edgy
83.99861779115471,47.24356786424568,10.721654724757585,Edgy
167.2665788094689,74.77288490987537,61.6998209057896,Bright
182.94497948236193,45.46256336909444,16.302372508028434,Edgy
90.43168109818312,8.680748208851924,93.86250179404917,Bright
87.06857981359897,13.00450043791593,29.72606039859178,Edgy
175.69651913581333,9.712412275980668,16.179500469190614,Edgy
172.45549589980993,48.1456178220841,25.132956714745426,Bright
173.81822457277548,73.53302620329515,45.85804791002441,Bright
84.15972582835562,50.26278978989292,11.272225691761065,Edgy
70.22070512062567,16.88484326124903,84.77740560814802,Bright
158.26687335539168,122.24858915968964,0.0,Dark
184.4113887422819,65.79171983754945,0.15319168449937592,Bright
114.63141824489699,20.98183324398275,25.54763065704533,Edgy
255.0,81.65748051964377,94.15702963649963,Dark
127.30089340978402,15.720760202097196,122.16710413589374,Bright
177.81534994382793,100.22826550315057,94.79940795789315,Dark
129.09425200606248,37.31681049634163,18.33258151234252,Edgy
116.33468888215081,57.16446678518857,16.416025568211126,Dark
228.99910346519778,92.87196150611703,88.29641990334915,Dark
182.59775970383197,42.77508294919554,0.0,Bright
131.01058807323443,22.229673835075147,26.942899751499628,Edgy
250.37437701402115,13.913690962691014,0.0,Edgy
200.97011010185713,66.05406993077793,58.52859099686877,Dark
173.05179299951243,59.118359768924876,27.245111236133333,Bright
190.69202840964095,86.92576689625474,0.0,Bright
26.850121878413532,48.087116014394866,6.963946070073739,Edgy
182.55778396448972,63.9665738913795,2.464551628630801,Bright
187.8440584775697,89.39887644221196,0.0,Bright
79.46732543815762,25.125628105786753,88.99371379223561,Bright
51.09341170837294,34.819568465571535,21.357721376006115,Edgy
63.60167722818112,39.06072551476942,66.30762575494548,Bright
204.66703288261982,114.61418925826207,101.41772108858915,Dark
184.9476551787689,62.895442353865135,0.0,Bright
108.97873013570612,52.646421841664285,73.18911412308951,Bright
230.9398867140082,46.127898574138705,65.28360266343066,Dark
180.8902123712628,7.7657717949035145,7.204046884256435,Edgy
206.3832773758905,80.99773178483323,0.0,Bright
75.75022553597117,42.044281350563914,35.324940105893326,Edgy
102.36790815233067,46.24114484680518,90.37824037405474,Bright
141.06590649763552,58.12370091559166,60.82478001197895,Dark
169.5282274287948,68.40163221058353,43.29010777212804,Bright
186.73823408719298,68.5877623970027,0.0,Bright
176.63002823372443,77.27457823927749,24.88582654099125,Bright
122.77959274279885,30.607260667814174,25.313926922092158,Edgy
83.03512964697606,23.866422842816725,72.51376295823985,Bright
222.285157446349,32.32032372815039,19.58220709743881,Edgy
164.55849407444413,68.83179924173743,58.604738612343006,Bright
107.93618759648832,27.951116723217005,84.4906987637915,Bright
210.77547574781875,30.6703832879287,24.268567662727566,Edgy
27.069264713845058,35.52876952426492,15.526651685294873,Edgy
101.09297488755367,43.04964776078246,13.550556693627122,Edgy
95.77552226636891,77.29461147996487,12.59543691402017,Dark
160.54635348512204,44.010057117596844,58.323228393020976,Bright
177.81035039631527,43.137328538995824,0.0,Bright
107.98299343655033,87.23505446210314,96.19253277484788,Dark
120.34922507561552,8.163974866080878,108.18362127262434,Bright
179.24415946608755,60.70923425397497,16.184761410458734,Bright
165.99784356478926,97.6938336634259,76.77071751980273,Bright
207.9513186599398,26.485534686525348,144.8964932097388,Bright
111.90596182565696,46.79356590108231,13.880353384138928,Edgy
179.10625684022483,89.51419114414216,30.727892759599513,Bright
163.86650208613946,2.0635513437487276,30.026206392962802,Edgy
68.6221452978096,21.878683376398975,77.11219857105368,Bright
203.81982009557228,64.65844993705267,78.84640258271875,Dark
181.303753616315,56.08311146449654,0.21532248060645998,Bright
14.286187399894004,75.21855406008157,0.0,Edgy
230.1069845829269,84.12609184629467,88.3918045686575,Dark
179.80718844590024,81.00678150627485,23.609209523754007,Bright
55.239715552408484,84.29758044266237,21.537338917054914,Dark
30.815265188034118,67.19022262868734,27.915293510540543,Dark
48.057932292533124,57.50944590828486,41.691062330742184,Bright
255.0,0.0,0.0,Edgy
133.36757386610205,52.951258341813734,6.952728736707762,Dark
188.98878432875316,58.94877985088567,0.0,Bright
88.96153906000043,43.85291108158357,9.31680266792624,Edgy
144.6035866487628,65.41943640065698,76.2279618222343,Dark
133.9437403967097,37.29582492661701,28.151010068655438,Edgy
46.53590959481534,51.74463431368949,11.533873561609937,Edgy
110.02264121883196,3.226568511575195,30.566632174822793,Edgy
65.28924010042631,63.25876796146341,1.096399922342819,Edgy
3.654861363390282,72.95881697244147,0.9966113549648696,Edgy
175.5849309515188,102.27724816247259,50.983483939328984,Bright
188.6618334187206,83.69925719137464,0.0,Bright
231.75699393652704,53.23524277188744,59.74194769225777,Dark
49.22918401738316,62.6862430254814,69.46025654345468,Dark
138.3642560082664,68.28518555751421,87.49407344360166,Dark
156.11424192875114,59.94254059733897,66.19546361486785,Dark
165.82399996211404,0.0,4.7446871415278125,Edgy
84.64909473217487,76.02068686736891,41.00213917455493,Dark
229.4290312672441,28.63739421327086,19.203804022078725,Edgy
140.01980532244278,65.56027351408501,49.54846549728157,Dark
69.67826616175734,0.0,107.49441336300987,Bright
86.22346065993901,24.631387899830095,16.183784334976544,Edgy
158.05850739984612,72.93809431577955,93.93380956918145,Bright
20.715216404312145,72.52416565629724,26.28630666702683,Dark
182.459738027227,41.540176955495724,65.70679663275968,Dark
166.75881857109192,41.14639912248252,28.656659147632247,Edgy
0.0,90.96300082615014,0.0,Edgy
146.495180166151,49.82733337093902,30.303811427872446,Edgy
41.503711609890416,45.867689020964654,52.09893661723006,Bright
155.0400883543673,57.02536125618917,10.257756469520409,Dark
103.35391254355717,32.871698801613555,19.38120829810479,Edgy
41.548560900872204,58.11840341637293,1.0021117638109658,Edgy
169.24055677372107,43.712519806598436,23.240646643934515,Bright
177.30841635132708,67.19836637371536,18.33622133000261,Bright
50.48010722903362,39.71425459747563,13.33002466942198,Edgy
130.89111303825183,84.72608473532131,88.23409069493837,Dark
30.32222419939336,46.460109803609,39.63061382991505,Dark
202.6531290231333,50.28963957908798,62.69048125296754,Dark
17.197245798264333,30.394316140315702,49.64450304621601,Bright
188.50138895702932,16.306890609519314,15.072934679439449,Edgy
136.88424914537222,70.84574101776721,75.42241002458456,Dark
183.7431104381253,57.21626956247959,68.65182227697068,Dark
230.71641474362843,33.447778203987056,15.859001450722815,Edgy
168.65409287610615,36.93294212228505,119.37501674293395,Bright
100.64799902700442,61.04996622272568,50.975904823800725,Dark
88.87948846476299,57.15398655949599,35.84071979131635,Edgy
193.98388045929508,32.68703042815538,21.365825621334317,Edgy
178.53612743158354,75.78637290436586,11.24458716092061,Bright
192.86643953004437,22.910962732744125,20.487944171026964,Edgy
180.18196058621623,26.460751275972633,8.369227776296924,Edgy
171.21765543281128,19.85363289359727,9.4777568194107,Edgy
189.11216600668052,35.48646043941879,20.346727507962374,Edgy
97.80550729987972,8.03157101797376,39.85883348844222,Edgy
47.09786657367803,28.65591385065691,24.145689926400554,Dark
170.50662745173202,64.20732584403525,26.91340693200555,Dark
118.36766569023332,62.28179620107386,19.229751170219192,Dark
185.257101673944,47.85348023831083,0.0,Bright
76.76719442543973,63.53049378074134,20.711093572913466,Dark
217.59440932339524,32.71119775860407,10.232256779977675,Edgy
191.33361664986424,72.96151904083689,8.27941848993548,Dark
0.0,85.5707044294666,28.817866237072987,Dark
196.3695088984461,8.31170208008622,36.04103027889039,Edgy
151.43390008730952,23.563172705174125,30.01808536099935,Edgy
163.23167681014235,38.85865766610011,34.3146583203809,Edgy
246.78985460225434,71.21475956683074,93.82033162031249,Dark
189.42687774496224,32.6031102594704,26.12300070708747,Edgy
158.85663698620613,51.534444856511804,59.23932226464284,Bright
206.59981063245488,99.94758970639901,0.4031178218998619,Dark
196.74067630033596,51.84220063121041,73.28518304069684,Dark
131.9484759253419,6.638135227535223,31.854164849930232,Edgy
96.01921587171904,73.64601804687027,45.83721360623716,Edgy
59.50901594967701,54.69612696271692,64.82013401438279,Dark
142.90226898820583,28.541064507863616,26.048922337026305,Edgy
178.24880589910293,61.06007669481059,21.567419537759342,Bright
202.8471934218154,43.48612338029439,34.15850350917954,Edgy
79.17139788462438,69.18441856964238,19.574402463274147,Dark
107.96946970116132,76.58794469978523,58.57104348171228,Dark
48.322057630747636,29.68939845001514,21.17068859371418,Edgy
175.30121773645155,62.35205846418434,74.8433655255682,Dark
208.1694106055107,39.18684272606568,47.396721545495936,Dark
154.99513787459622,102.79450736723346,78.86283125088826,Dark
177.05166257472277,68.19580472140484,23.893924644230395,Bright
102.19877180898695,69.32290711551813,94.2615149260948,Dark
0.0,75.2753101864457,11.925503755721664,Dark
100.63900824029464,83.21402156012664,0.0,Edgy
91.2410292293969,6.6845585022982235,97.52821397317848,Bright
113.47898226195929,61.40068361416297,77.26982048390227,Bright
174.9805055124437,37.628820364813514,8.615621937032031,Bright
130.42016890031488,20.244332591723428,133.74822893507425,Bright
33.680578898321514,48.79091656459326,40.339093512223435,Dark
179.49450700913704,75.25166828255776,30.673918555934552,Bright
233.49902709100954,47.059745193605444,26.922590018231507,Edgy
194.55756912530757,21.489017911471432,12.172776212907394,Edgy
174.34137902397714,67.04428899673984,100.91946535866069,Dark
24.200073403006485,75.86498399273789,27.456963452183953,Dark
190.02597483305502,80.30412530084118,0.0,Bright
161.92364853578445,12.86924340785675,18.182240491301272,Edgy
132.79096312977074,0.0,35.19075366939076,Edgy
121.73168236913197,34.5682883189356,104.49105751234887,Bright
178.93858997640248,49.327962298693166,2.639526283137215,Bright
80.34215168420096,26.134991041603296,79.78535187431974,Bright
221.74424028904627,42.01838143786383,25.919858054069167,Edgy
82.81176680495093,108.32648401058883,0.0,Dark
193.22421580733845,27.98733970091925,23.444303729115745,Edgy
173.7162461851604,63.4087433231082,31.68323282948281,Bright
140.1144731650605,8.752892303446416,135.89179276981213,Bright
206.4255502315442,115.95289461425226,122.17025524354617,Dark
122.6311171222685,32.08392612070724,35.913185441562604,Dark
119.31707779841507,18.325011123045112,23.447748581343998,Edgy
177.20328207156476,99.78151352084181,38.97288780290309,Bright
213.39121142305407,100.7208068011567,102.70252837493798,Dark
169.38003467842503,103.05531278637012,64.79326148641587,Bright
104.31387665777669,4.123369122709747,34.8861674672882,Edgy
63.773899473451394,58.22637670018247,26.00020167964219,Dark
1.8862463341144178,32.93386474391466,28.919200257866446,Bright
101.31847908148956,82.92746467575725,9.7218522219084,Dark
194.45359726385436,96.63378225469842,0.0,Bright
47.9913838289002,34.2395113522056,66.77139495834176,Bright
179.05611499098188,23.19386849307405,19.070845095946623,Edgy
73.57841292756942,18.338951786416406,76.82680801451603,Bright
165.72689352087156,80.16952717112716,76.60443560988523,Dark
32.01682314131567,67.21962607592366,0.0,Edgy
126.63165862471728,7.569414881279641,126.66078723052347,Bright
111.77488852465201,38.31000864519116,95.31713067604626,Bright
101.46146655904154,32.7452868583416,29.729928697862487,Edgy
146.12262168442695,56.37118265629257,60.78281399852033,Dark
117.77946223084223,66.83246345884,15.520966128744277,Dark
12.772667269861927,58.42330836820304,29.69117436741394,Dark
174.87099461418924,114.02897760413592,12.718861451854949,Dark
164.50624424931874,41.44615851663671,21.203910844944808,Edgy
118.80274922703249,65.64042557981251,18.461871960274568,Dark
93.81054481797472,95.01449231980797,93.7189102638379,Dark
255.0,32.72405391180524,18.48830016366854,Edgy
175.60907154019196,72.93491274361361,26.325597259425493,Bright
60.919988981222104,101.44929144635813,6.908680423534506,Dark
178.5102836394138,123.15132570725882,51.78569393063975,Bright
60.030249476719064,34.76746039478074,13.312121055311906,Edgy
93.70161484878693,66.16898824016067,42.83389842457977,Edgy
138.85142693517534,0.0,46.01206919956322,Edgy
129.10189021305064,42.01772411605968,62.05202641906874,Dark
116.04199364227553,88.89238307811291,95.32020033204392,Dark
34.261927142099466,0.0,55.487288892242105,Edgy
137.3115715234961,84.46006414360642,16.80036101636371,Dark
10.052196134861035,58.89134159645464,32.162931413419464,Bright
61.86073992530322,92.01047481576458,18.32918435253067,Dark
71.06857682108455,0.0,93.06466230196334,Bright
35.22832273912459,49.71094484532355,22.858711432950326,Dark
193.1310619896091,40.31483970404666,35.50119917385766,Dark
104.51712586896696,37.632871367536964,31.79163228322749,Dark
170.69028142049126,98.90334671111302,8.416715767241179,Dark
189.75906316900387,54.85663403151582,53.85498480649409,Dark
255.0,10.93783565951722,11.00314453922487,Edgy
58.63451400538631,81.81766272043218,17.380268858287778,Dark
122.58782053040935,122.46742545909184,10.00460735190515,Dark
87.48016653294745,44.35212434631274,88.13502026035593,Bright
144.34256077909112,32.68796444153199,19.467356481423913,Edgy
130.7721869892647,25.428098352343696,6.282661734156413,Edgy
77.68987620188034,32.13450771828536,22.724971519527873,Edgy
114.50434294331572,37.137818136278426,94.50038272087355,Bright
215.11004356398846,10.726577984236407,0.5945456589103912,Edgy
172.63231919044625,77.39875122211068,82.76595737103621,Bright
209.53750737800604,12.013787957972546,14.144996118649637,Edgy
182.51059039664307,71.97301825027017,6.555306327022372,Bright
86.06851791887917,53.99441727070684,12.313926979616397,Dark
106.9928782048028,71.57516996410598,14.103706237484062,Dark
0.0,25.06235119416813,5.8233395781463315,Bright
227.33700517322688,11.350900052918405,5.00418038593854,Edgy
215.30194504263568,94.52824782453095,4.502999584967959,Dark
173.27226856136318,16.33958574149311,20.66473970444107,Edgy
163.89065175321196,59.8555998387185,68.16475538362745,Dark
223.81737505792364,47.568926303598744,66.07686520694304,Dark
53.15715895412991,49.16832455330406,45.150096078147385,Bright
178.07944321396988,68.2190861819499,19.52733713917693,Bright
255.0,24.58750525668872,9.871461608337945,Edgy
0.0,71.12868225934542,32.777062277861035,Dark
156.60964556973542,30.2322776189312,20.071089080860784,Edgy
