brightness,contrast,edge_density,style
171.38810796060656,61.827991169740685,35.242458294967854,Bright
172.79751093060958,44.807873737069556,33.009796483929094,Edgy
111.77635262936855,28.924452037885864,32.30471180349264,Edgy
199.05506107823754,24.322675466147565,21.408868759367348,Edgy
126.4253053115837,41.76738782040886,101.5180707208938,Bright
183.52067297470077,57.35265532200324,33.946725497778104,Edgy
117.61424212979902,46.0284367536217,75.47762332486404,Bright
108.87469704632386,19.065584580833992,95.79186258063811,Bright
171.70517529051375,80.96075129540085,45.47624756719657,Bright
232.9917603619618,0.0,8.180224795394558,Edgy
68.92946167269452,9.403415883782372,85.24806771023552,Bright
245.7903607803165,67.52841612735139,81.6708625528328,Dark
55.91372141297158,39.73685190887832,16.177223665757538,Edgy
63.35645039579998,0.0,36.925524718160865,Edgy
172.41309891373925,43.000883464153176,6.040351854641159,Bright
10.25787284627728,33.89079730347608,39.52041880548869,Bright
64.9191084642064,34.532419351536596,17.407231117877302,Edgy
38.09033044787303,6.157216438381695,59.41004221925887,Bright
199.4694781945473,97.08191370499685,103.75528409420976,Dark
56.07111456504316,43.56213109455125,13.595917038281186,Edgy
181.3658999248304,30.28054230530025,0.0,Bright
118.77281313360692,52.630970924276696,10.761931912257403,Edgy
52.83776364058832,51.58937352741438,57.424687026774755,Bright
167.9781788143093,120.46821201156061,86.42479730495683,Bright
211.09955445319608,16.653818245710653,6.87571676778505,Edgy
245.18551326058093,8.961714924938882,9.552759420868504,Edgy
72.24533030421395,73.84872971398401,16.328668892133813,Dark
167.66587551327387,60.073209379451114,55.736855244019495,Bright
106.15680230529429,17.078021997217625,28.46887414068513,Edgy
148.58972736892736,19.70194096903199,25.875173130032778,Edgy
59.674036105863905,58.28592412486884,22.46536992292711,Dark
175.1616205638922,86.8360462026518,86.33083086786358,Dark
69.5675593831582,11.55221627409641,81.70818707690198,Bright
217.78783767388714,88.78618675620618,84.30531790906468,Dark
84.12202130122827,0.0,115.75325252562664,Bright
151.18244469299273,111.65543357604002,113.14843866437802,Dark
136.76072793060814,89.8112336549427,14.115242867086444,Dark
180.3648407410094,73.14068724806154,13.65200073720105,Bright
109.19886212474597,11.758792528872469,97.82815219971692,Bright
46.77646698435029,7.906483603068054,77.00791129145702,Bright
242.1388483573353,2.7296838006583926,0.0,Edgy
138.8196403848004,52.53190622445599,33.430096471125395,Edgy
176.03351757800215,28.057011378810458,16.778932827933808,Edgy
174.53118396734095,75.18024645673214,36.129484947773335,Bright
76.25070886480901,78.87991538837011,18.611641151139633,Dark
165.9303915032692,104.61632913829101,82.96933561273964,Bright
67.75474071680831,0.373652638371631,33.22367429285528,Edgy
116.27564360193425,12.708672171780137,27.773066741100504,Edgy
73.22802160872124,101.99526920185261,96.65410537644894,Dark
131.51718728814924,33.26489705174173,35.03747631940364,Edgy
227.1132271627753,80.0938314621846,75.1325088962727,Dark
12.013624811444544,50.015501293656605,13.22608009706991,Edgy
69.8740885381403,26.217362203924445,27.872552966150902,Edgy
166.2010687050995,22.34108660269961,124.28164453591432,Bright
184.44312635036513,113.03017998251741,25.640511252629793,Bright
214.38531647683732,88.00825744789394,86.78393260870573,Dark
255.0,85.15593886637782,89.01863853330273,Dark
155.1040208498211,79.70349793703761,63.16932619393029,Dark
42.561901217858406,15.187225964802323,20.35042131250836,Edgy
188.57462685005333,35.84625312836695,26.283162712232535,Edgy
162.15903885815703,30.223006631797837,22.15711347026007,Edgy
176.06576771943867,84.73700148603976,28.963801680040277,Bright
105.61434463290831,70.24629703477554,19.787544537127687,Dark
80.17984423510055,79.39279769139986,13.115183455770186,Dark
121.66346853559958,23.159384178753335,20.913680326611093,Edgy
147.95133209581778,71.64821893449431,92.10039641343383,Dark
27.464280264159683,71.21505028396582,0.0,Edgy
93.86737443836131,89.14753467931874,15.863573852845462,Dark
108.82619863329762,8.763302330168798,107.82540340110506,Bright
149.41316396858983,77.1639331290672,0.3005488093599311,Dark
106.29027910438543,81.28284340511811,74.05763104404627,Dark
171.30730491195814,94.0603059471745,60.95572350093115,Bright
127.70079088674562,82.04471435338675,3.314633127414268,Dark
186.78458540054277,128.0,26.457697048724356,Bright
173.15748216076742,76.64318928233588,39.24506904912015,Bright
172.38341703048252,22.468045551341156,5.549731148711999,Bright
81.75598260412275,21.286366218212393,19.836145621746425,Edgy
246.80566329072485,12.000990623157264,14.00135557603489,Edgy
158.25652335209486,10.691380694475093,40.76620579180535,Edgy
125.83063160639948,44.006198683391474,29.80235023934277,Edgy
98.48782723526713,15.353905373942418,23.908220137834256,Edgy
149.57221578932214,40.26439642453986,34.53722760656376,Edgy
31.000683820091623,69.4733174545295,24.292253727064967,Dark
115.57858366075999,8.555918274929311,112.18187931709451,Bright
43.6096544255459,71.13152742000833,0.0,Dark
160.67178062736673,56.6195161243553,67.81967797087383,Bright
146.30168780185838,34.61249213510744,125.67085825974793,Bright
203.77932308310062,58.41438509673997,0.0,Bright
243.68206199700296,79.54436472832631,89.51609991184495,Dark
235.39551889950928,43.91866335675925,64.4712170988479,Dark
69.67779089325148,2.3406180802589063,35.51523450794629,Edgy
74.59927670216335,95.21079643471731,0.0,Edgy
86.17930282019856,78.1167252861762,15.77342651918724,Dark
94.31105321321647,2.308405580888895,108.34002150196821,Bright
174.95635597731462,89.94590151389045,40.830793604278114,Bright
155.50325962292146,42.711515509867915,116.14280184882004,Bright
128.17445541689253,47.61506958756436,80.90195976647365,Dark
235.62321726532238,102.93637720715269,82.21660608771744,Dark
165.73295935437721,62.94092915027053,56.224442802403026,Bright
184.16003677945858,46.093245936355956,25.027694047097565,Edgy
68.33117591352988,36.619548441464566,18.735754090224457,Edgy
79.01397182595844,46.14500269820205,43.651738506019925,Edgy
75.41520245584185,45.45199094328681,63.93627162450164,Bright
119.01361813266385,0.0,120.79296883942827,Bright
176.0600568222128,85.78619059827136,41.872708842903705,Bright
116.41046475158812,36.301869552115654,36.68937389674024,Edgy
197.3097356982117,26.67779983637159,16.208401272597925,Edgy
188.854526714938,63.716827181508044,0.0,Bright
41.430522970758744,26.911069035147985,59.174346694838725,Bright
66.22306429588694,55.55150356695224,30.40216259329269,Dark
177.5015070462625,51.77344726240793,2.991783674883308,Bright
17.458648841010515,32.188656018376534,14.00789222871051,Edgy
32.3673864394987,48.60909917610741,11.778715251090361,Edgy
182.17660765806656,54.97882613891817,0.0,Bright
46.97295775199592,0.0,86.81914715344843,Bright
169.83766915126967,22.166498338878565,20.260627068836165,Edgy
174.6684965726709,80.12759331827253,42.991175839909616,Bright
174.15037113955572,35.01065829937549,18.6318634090223,Edgy
174.49009577345623,51.08865169328476,24.475451430172484,Bright
164.11894240584027,40.26584970703415,52.67333998268637,Bright
36.38875940701381,69.17074523762793,19.63210199662875,Dark
123.21583662118309,28.1121448271095,16.031071708730813,Edgy
179.4774693444783,37.146328673466485,28.88598661069629,Edgy
221.8339293301076,31.55844930374371,52.39767738567702,Dark
173.34074060386834,63.70153625495489,38.5747849388364,Bright
165.2180867247084,15.520755395972827,35.145745481572696,Edgy
182.9061304256449,57.594248327618324,0.0,Bright
31.890246564927097,63.69484898450186,11.058580020546671,Dark
176.76286399170044,91.60909078408466,34.36816547823345,Bright
174.32758543019293,70.9998566544084,25.03175163277326,Bright
150.4609899295792,36.82241454411326,21.603011863011904,Edgy
48.26368664454259,33.07064362998,63.56413917297441,Bright
89.69266495109517,39.333440968661165,34.59799211668012,Edgy
184.06180126955047,87.6475368013329,83.22407628748283,Dark
43.61005805253208,30.91354917375112,13.278798531010018,Edgy
168.45050520756504,101.76866152585168,74.24659593179604,Bright
157.35866371748662,42.55928516922938,59.88952637870769,Dark
158.91235321033972,62.36749553573402,69.91247020380672,Dark
169.66097708506754,0.0,41.50861055345808,Edgy
121.87659226628719,0.0,41.22961572148752,Edgy
157.17193242637262,25.711728356276524,28.043397790313875,Edgy
185.21422602153055,55.31509480255642,30.221651098972032,Edgy
73.77793274044863,63.48719470159756,10.027015289876282,Dark
244.18399072335956,19.417180454688694,11.207165400906362,Edgy
219.53509115136563,90.42533917599899,104.22051965374331,Dark
215.24899916018273,77.27240858548488,83.39440911273722,Dark
101.88575591853623,47.66056418646771,65.43027947776025,Bright
79.747428167873,14.319982766765065,87.22123041401501,Bright
29.90924681947739,18.1899834289093,21.45804868084384,Edgy
250.77754499904609,0.0,0.41877658651602445,Edgy
62.12662989835712,53.80784206392353,6.7652929991959425,Edgy
203.91022303893746,91.46593786917698,0.0,Bright
143.26931654670017,79.05834450333863,22.275360155169828,Dark
226.08595754719136,80.73304682297803,90.65785884383311,Dark
236.07822466726088,71.48547197049423,68.81198306180742,Dark
9.658693119668783,73.63181484543959,17.850139123011232,Dark
179.67216760090287,82.69006281818247,9.353069215898984,Dark
141.73276297119102,42.84245665526696,33.47785157512612,Edgy
101.37779371806111,40.98247380285952,32.35342548711185,Edgy
104.0141349335583,16.60658071961425,103.89715933851535,Bright
85.44162668919205,52.47082260165175,75.54899368267907,Bright
204.8020155361338,37.30239314876166,28.59502040679099,Edgy
42.86570827791532,9.426632068945686,83.99807146835917,Bright
96.79492943765909,35.29380468972294,79.28759131032089,Bright
100.69364201104995,15.968408768912084,28.95792170162748,Edgy
89.4602555780884,4.024601526947066,106.04385345255949,Bright
143.54969371642272,23.49044767001842,15.862993475327642,Edgy
173.39694104623297,63.00612520959587,32.20919773551112,Bright
83.95016561086493,12.20049260142875,106.0309169411695,Bright
0.0,63.707757998329555,16.493061240671338,Bright
161.58126791019453,23.639410699489165,15.433812108822579,Edgy
151.2571174622714,17.779747264298884,2.8062910722542824,Edgy
134.8515907054065,0.0,40.058540196245666,Edgy
90.11625474109863,59.55513367516773,79.65703626356375,Bright
214.10680912370967,113.66934308683027,105.25903965510781,Dark
166.51177008415993,40.4416146141375,25.96601612540035,Edgy
115.82544074543718,13.847654683986399,8.571341380889464,Edgy
193.6966880372909,68.76628164890036,0.0,Bright
106.15770203231122,54.026479825705465,28.913518698925163,Edgy
205.4088687442204,37.13496738295261,28.97332694174844,Edgy
107.64871125493374,86.89631197602554,41.26870304920831,Dark
194.08626649447336,71.09980107555157,0.0,Bright
249.28710011320698,66.07848827392985,88.04643376145768,Dark
154.47100669389877,52.21867406051042,24.8991287557643,Edgy
193.2535053401952,97.99512000716669,92.59139138319469,Dark
154.89826826204074,25.104170674336213,21.64011196910267,Edgy
85.7587701808938,80.38815917516885,0.0,Dark
110.52949999242674,39.08665227459223,95.5790872757305,Bright
224.1077304407994,84.64939536960347,79.91963470482808,Dark
117.83267613015359,15.337556535082953,32.421202831691836,Edgy
6.309159114355722,46.14991563764216,14.69827747587344,Edgy
20.011929503540955,14.23765541198172,48.37562225339421,Bright
110.15665541305592,64.33495586766965,27.80894828429757,Dark
180.39429500450757,65.81417430386267,8.022019399445078,Bright
132.93724940089774,61.6493763287024,81.68418527130913,Bright
195.38020452705004,73.45094733354274,74.92591365197869,Dark
134.12841363728117,63.00660875187848,27.46372566988528,Dark
102.67423387724513,35.72073835973297,12.65157528026338,Dark
165.16496377262297,100.93423154243246,78.0562294288814,Bright
237.5141133801289,33.85985065256877,18.948402927710912,Edgy
241.98876984675397,50.756706293359045,79.0805078578847,Dark
182.4901785217491,83.55938436883693,20.636561618984647,Bright
255.0,101.49048585388545,101.90113534164789,Dark
224.7074376554644,0.0,0.0,Edgy
185.70710158182362,70.22314111445345,0.0,Bright
51.08668423942832,53.27147939092828,47.23199790053863,Bright
0.0,70.27880504875466,26.24019330971961,Dark
193.77284584713146,79.64606160622878,83.31795443619998,Dark
186.40220073784297,57.46645298766819,0.0,Bright
127.67837186187644,87.74088738039299,74.98401561827023,Dark
83.79144014972373,60.71751862607802,8.84355227851514,Edgy
84.98849348276192,13.118264993286644,80.87304953927654,Bright
0.0,39.93497869260033,35.07230811693459,Dark
150.5231758199147,78.20889527522607,97.17197080228597,Dark
255.0,74.72274255653366,93.40666443381288,Dark
45.80884529785784,7.659070941762273,31.80040142472356,Edgy
28.71082778967407,0.0,41.10250002478937,Edgy
230.92839523791997,70.38553942157101,84.05088504998747,Dark
69.66539040113021,41.72952536570319,10.882498432728667,Edgy
178.27250254879567,91.84509635117271,32.49930904746728,Bright
22.92088345984338,28.919836942463867,62.18490810965326,Bright
116.83251240979527,0.0,42.84024314924023,Edgy
231.17381925410177,34.33401649717232,18.62070663164236,Edgy
158.03340959492346,49.139067677561385,69.04559155742552,Bright
113.29301571299516,66.79923012512722,25.37769152607735,Dark
134.63799424272057,53.041156493457954,91.17134259520071,Bright
230.21113930995918,62.17230373647357,99.7845997493171,Dark
113.90240781169125,9.199959617573356,32.90643542766418,Edgy
74.72964321554201,57.87042221075948,5.544239533952599,Edgy
133.6845833563162,66.1551370727147,20.068283587950845,Dark
114.3566591276572,75.52274367104056,91.39831498616766,Dark
166.4035974207301,76.4226649355797,64.69945827726504,Bright
181.2877882536622,0.0,48.84732419970586,Edgy
118.30853892800528,14.384037954542926,109.7921609854514,Bright
92.58281538323858,55.996273507631564,72.74531734189384,Bright
216.5056652170731,69.146532899552,98.51978819637918,Dark
150.05431712448902,39.98203002988649,29.625674493722574,Edgy
166.04006248138478,75.02903703460373,78.69672801654939,Dark
165.04445222209705,56.208155530705746,5.52712970607746,Dark
255.0,0.0,0.0,Edgy
108.50723001586968,16.831873266536363,107.01173193174908,Bright
74.77975236690614,0.0,35.870844158558704,Edgy
97.02778086209688,47.24770201032393,90.9887990632387,Bright
255.0,0.0,0.0,Edgy
163.69559689288846,64.03672577556775,61.696676974866335,Bright
127.65014554487183,54.62612348858651,38.571462218923344,Edgy
194.61349020444356,73.56329167387318,89.25825447710162,Dark
174.59758196300123,74.86426999633582,43.79665941457179,Bright
255.0,82.3543073353388,94.67382893749401,Dark
168.83808516267007,67.5155251976368,51.77050773825288,Bright
83.84517638858743,73.32181905566713,86.35460765753754,Dark
154.50799176390447,5.583705673162399,5.729652948230147,Edgy
151.39917219736017,41.27087225625049,33.65743041303611,Edgy
145.22595734128896,57.91010747221614,22.84802596112635,Dark
131.15551154462247,69.06758495169535,18.070624456179825,Dark
143.95895618255827,83.91369309871138,68.21722341743211,Dark
0.0,84.26526408220434,6.257311611996677,Dark
79.6829856167147,82.6691182923975,14.170760844337586,Dark
129.8285330001549,36.269611058922685,26.682421628274884,Edgy
176.98978014777518,58.18004040912251,111.84329994071746,Bright
68.10222154766825,9.080286403356617,27.243243709070043,Edgy
154.73147327790815,43.72804160972706,71.91007595681056,Dark
33.59566452894575,68.28687411355439,50.58711239955939,Edgy
147.81497470321915,80.68327942255146,81.5106127037869,Dark
156.32079409027685,0.0,54.536437515236884,Edgy
181.59048660994594,74.93225527034812,5.286636341975253,Bright
133.1463039210485,15.279680721539776,26.164362695412912,Edgy
146.6048495890069,32.86730671510841,23.66410076965251,Edgy
146.51630788938317,84.88614919375166,88.0433825027813,Dark
70.86779836946235,29.231288439629854,89.0077691436507,Bright
83.98298015115672,31.214051540159275,79.71943967236348,Bright
176.89714711663171,25.8612167621899,10.784836895752278,Edgy
141.77950291342148,39.826809238323406,21.448146537145018,Edgy
189.94131880196062,47.72833928166394,0.0,Dark
84.30281230345176,47.957186838057375,76.00291150194143,Bright
134.47161238393224,35.98036660669204,17.856372192139737,Edgy
135.8546110002823,0.0,47.999058824943354,Edgy
116.09886522343938,89.70704203702854,76.24463707848453,Dark
178.79750628422596,100.9649356572429,40.51194820821656,Bright
255.0,23.186280398364193,12.539531440082165,Edgy
59.513004631645956,0.5481993415272584,34.713883326150885,Edgy
0.0,56.67388580720147,2.6960520202925267,Edgy
124.1421831513458,83.5022669037779,67.36057986977549,Dark
172.17461869455553,91.28336589331201,100.92294337022273,Dark
112.807911438723,24.949144393761596,22.13243640039015,Edgy
177.5837894771123,78.59216046357975,24.06259973264463,Bright
183.87947531217404,65.79662568858751,0.0,Bright
143.6123415998911,106.136016762791,103.58464659551292,Dark
189.54035564283964,60.69901955463911,0.0,Bright
150.51456555510845,35.36248696840782,61.06209227850224,Dark
123.56521738847349,71.6291594538859,20.030966775917566,Dark
0.0,76.9216988331344,0.0,Edgy
94.77884109315949,0.0,37.81757147114451,Edgy
192.87969672779792,24.709247683761774,12.720387669558392,Edgy
122.28488558408375,64.699687057712,17.928832976077175,Dark
95.01823138802109,15.10058075246063,88.28620406773635,Bright
122.71247302070151,46.43440405397784,37.20264624670756,Dark
29.701707542369732,41.51858005130953,10.521606786147728,Edgy
26.53052072758601,104.23408831350093,17.663994091453944,Dark
178.4624530385731,60.96380862525512,12.244304410882812,Bright
0.0,80.94773695021732,0.0,Edgy
0.0,78.51857296555654,0.0,Bright
130.67404362801915,38.58398005831909,97.73579427249841,Bright
30.761400608132604,9.868008662479198,64.2536906749817,Bright
60.296199933791044,27.939252685174424,68.10179597388206,Bright
197.00585170237332,27.108773272246147,23.488133231381095,Edgy
205.33013114517257,12.913990229105679,35.56148347901774,Edgy
174.917990661019,79.25768116404782,36.25308015492922,Bright
39.96877757739361,72.2235409298926,34.59080171570748,Dark
173.89503502275556,58.20651269479927,16.793534903635035,Bright
75.72702306696625,46.73635087498676,40.53268699437055,Edgy
162.4046095434559,34.23692432249015,49.198160005407075,Bright
195.60780747007414,63.71235348997121,90.01852582376776,Dark
100.84766316597876,1.9132550821094085,119.20246973858801,Bright
173.79102091414208,97.59943630586153,43.826477761340726,Bright
175.97466524262444,78.61504769483204,38.49294138995866,Bright
149.23611022168672,50.31891110022761,44.019393023722564,Edgy
134.02678186770655,0.0,41.477419845477584,Edgy
128.30086571467848,57.10224953994589,78.80215205672322,Dark
181.31064066510794,56.50326859410998,0.0,Bright
199.00286869197205,14.031524128985424,33.102679338526855,Edgy
183.46496742039844,66.76638026914691,0.0,Bright
163.23196296628188,71.6516260109091,75.05188552649186,Bright
171.29752267065692,75.28393712170687,13.670693320872168,Dark
178.8290566505983,69.66545816280916,14.42439231436503,Bright
180.6478147717625,92.53557142523684,22.48813660186599,Bright
69.16379164186013,78.25666167688641,98.640526756458,Dark
171.04158132647999,70.52024688591855,35.01990750791402,Bright
225.7409520617312,96.85998858627399,103.79688957331385,Dark
66.96245304345466,33.964057823957546,70.32025118556726,Bright
47.02649903682003,31.30289735648689,13.602180430913187,Edgy
40.6430259663849,47.14110007871904,10.239621435512767,Edgy
171.9162292159327,84.24873611243525,93.01599589827325,Dark
145.21655474008145,56.53414178631427,112.3842831691906,Bright
92.55249506163933,11.205691050962677,103.7087313130275,Bright
24.57700861880025,90.80360502358971,28.556548588280158,Dark
75.15718123724585,77.72863515379449,0.0,Edgy
61.71683080178434,99.76557633150505,3.5144234983874725,Dark
135.8322706881844,14.408119998897277,9.979053118052747,Edgy
172.40329041654152,33.48377648258244,21.234046810892654,Edgy
169.74700078465565,40.334496679767696,30.007297194948155,Bright
89.69078083920073,76.6249473727461,0.0,Dark
178.10893204680985,62.14777442455893,13.286186754254231,Bright
16.378794179135994,95.68070159778613,12.47970458868587,Dark
54.23849832906107,58.62127523457568,55.81146521882599,Bright
224.5315406932587,73.79415821854225,84.77719695110022,Dark
159.97942429966955,50.76827883321358,24.334148726528177,Edgy
53.68104718667237,1.9331872319075316,26.870612070992696,Edgy
154.73684135103258,21.117904299826552,20.431722766683816,Edgy
83.43992642961123,0.0,109.71403909313707,Bright
176.03621675843345,75.80721754916667,24.615420778997898,Bright
57.067233089986956,10.738770518243058,81.76471460485789,Bright
183.39883962630012,93.98599073695377,19.642550953181164,Bright
21.361874092535714,48.86878451896406,23.377048480182594,Dark
87.67573172072647,9.753519918870701,106.21383939682607,Bright
33.94284550702618,29.59714813732262,18.58395167434757,Edgy
215.14480052420907,78.17228651674134,95.2449774135151,Dark
182.78174603234956,27.598955703856234,0.0,Bright
133.63628861163855,12.780328711170732,25.642359866623423,Edgy
0.0,23.539038743128103,47.62667543443821,Bright
72.17941786718589,47.7949500049535,8.582998172230461,Dark
105.18864961597862,47.84107058459859,24.44132870472408,Dark
161.20125309946644,29.034146658085604,25.91520894928296,Edgy
228.9683039643586,51.07347678007597,64.94593802390926,Dark
204.72084513860307,0.0,44.56570845950002,Edgy
240.66882495153055,0.0,0.0,Edgy
69.28696141433008,70.19580073843186,0.0,Dark
79.22135188336523,76.43552979544097,26.199086464545417,Dark
249.24779094805672,50.43098747930642,73.56158941379734,Dark
26.575263497302814,37.93865694267307,38.25287450210102,Dark
187.44461313363666,73.65914268451084,81.8863160176707,Dark
118.55473373581529,23.587447685754725,29.578143815374645,Edgy
0.0,36.83949364112967,5.429260481382848,Bright
195.61679351525257,63.71185171783104,8.240198224284804,Dark
143.97828751657045,35.58016928189046,36.9987004019474,Edgy
163.5930610916267,79.81007960492974,77.41567400914151,Bright
181.73814404072954,25.164779074738938,10.189822465483672,Edgy
175.7975080607125,60.602043683202155,17.96864526666971,Bright
207.84173957001587,38.02078942442267,19.992643921600973,Edgy
234.25680636733495,6.5653239337380995,4.331672405127762,Edgy
219.93735141685391,81.6552499549153,75.76887959320655,Dark
79.91761124102396,46.13353441478927,13.6695443417767,Edgy
0.0,54.25594870230397,5.165547395204328,Edgy
167.4398799816795,56.96104760288564,46.81840503082356,Bright
98.93960952178705,16.553653708202916,28.39610444580875,Edgy
0.0,77.5244635346485,0.0,Edgy
104.00616489955749,27.29876905300667,96.36017031218836,Bright
138.14487090801472,0.0,54.617516329654904,Edgy
16.09230471209095,75.11481061590986,22.11165608764214,Dark
243.76830915557235,121.6077929447877,109.41671749176146,Dark
105.11335314582058,48.53495210428523,22.802465411951033,Dark
243.6815453872098,57.864849728054374,81.21582751496128,Dark
146.08531565907413,49.372165727770515,38.04259573464776,Edgy
177.64842152726126,90.19016733974826,35.32196740637145,Bright
8.742776732984282,38.645545935157585,25.375873444806142,Bright
37.439237905384346,85.50248207819303,34.012124301246565,Dark
66.08797080157251,67.62595349547628,0.0,Edgy
173.144249278476,76.1696126009622,38.65070823992449,Bright
84.85808936131342,19.713962882431552,23.43532070227488,Edgy
255.0,0.593999452758851,7.554698075634661,Edgy
157.5011179240248,68.52334845188908,84.3393291574576,Dark
63.63603882549623,69.5064671549876,0.49905801388320015,Edgy
47.387290368096274,30.312437649057113,58.136935412856694,Bright
83.51986987118616,0.0,35.87005218337901,Edgy
