brightness,contrast,edge_density,style
105.2306548883736,35.4959504707157,17.716403396715407,Edgy
140.41639183635382,93.90595915063511,91.56750563447852,Dark
194.91612174506184,81.10341646153526,0.0,Bright
52.68008238365543,100.96438949521587,16.086017350959885,Dark
206.12595411188443,60.69960786525101,82.92855627951208,Dark
205.30934443901623,35.171170858933415,22.732851568182692,Edgy
163.50612950261163,34.918392656426576,31.56012847683044,Edgy
58.734851925960115,53.18784871438974,15.415920027367179,Dark
171.75085945515536,28.85011492923452,23.258295550570125,Edgy
0.0,3.810430394878246,54.54575039584944,Bright
57.465234181087865,4.922619854835439,32.162628452817415,Dark
37.83211574216898,24.919264842800374,24.60376977522525,Edgy
59.49624944343114,93.74160586691359,13.154432414341947,Dark
49.71695585332736,53.78208208084742,3.5872212069612814,Edgy
144.57947465973655,49.08462458912804,108.87614847765866,Bright
66.75248101676638,89.46708103381044,13.159917954091021,Dark
132.2818660243052,65.6432816250802,1.1896717643880166,Dark
0.0,64.50977462968211,52.46681405236351,Dark
174.4093547846407,24.308835466529388,22.464203453317957,Edgy
97.06861850580546,0.0,124.03957941735457,Bright
119.28220710370962,59.06102009876101,22.867381248317717,Dark
181.90253003682443,76.7460005873096,99.6261344606514,Bright
19.878249658652862,43.800442807930246,37.50559058200834,Dark
77.45785490748483,16.256465085344466,30.005892724903383,Edgy
90.99223676881921,66.6100091433618,62.40506018899297,Bright
177.42707019082638,10.693601287017238,5.459836744987911,Edgy
0.0,44.43471097981883,30.04687600328246,Bright
128.83667299724436,62.04598281611552,11.405162956546647,Dark
170.6457362800744,109.70667848345322,78.1380359299755,Bright
197.9823513519799,57.231950317946385,82.96160597560524,Dark
20.80173198828932,17.41092033976375,63.79914650232743,Bright
171.63240333073514,83.22995263587717,48.292131818692454,Bright
25.55638461320899,5.007185644350052,59.74967041839457,Bright
0.08200529324039962,5.692486864243698,32.82045986246325,Edgy
141.81375165664193,33.50232860792164,14.13737345675046,Edgy
255.0,80.56921770680165,93.83542106489975,Dark
166.96743722218463,43.326120070352744,25.04973292435806,Edgy
168.49408740049245,92.47411881570733,94.31775766115001,Dark
3.0366120552182707,95.45851893783266,13.769775593576362,Dark
48.898240128497775,41.128455412421346,12.801355355585933,Edgy
143.6505393099272,0.0,33.41248623314752,Edgy
175.86578059735425,56.7159588918475,20.538247680587617,Bright
255.0,57.14007534763572,70.39538167387974,Dark
177.3602281336802,51.311488979780044,13.420934157821456,Bright
172.69990143084263,73.14693937604878,36.914857172979524,Bright
144.46473434264908,64.01763200388379,72.0464156341304,Dark
30.724924603104256,26.938872677807353,52.474484138425225,Bright
149.32458987314848,101.37531216718484,93.8604890526675,Dark
179.968809353566,90.52399188968093,0.0,Dark
9.738088198568875,37.763489443222014,31.799264571991454,Bright
189.93142813586846,45.778187438008246,57.876652276860014,Dark
234.05695442451125,8.481215676776742,1.2719051329229671,Edgy
65.62697297711782,82.4324457968276,25.183521322136624,Dark
121.93349222223011,37.983697046047006,20.28467285933006,Edgy
41.485856510496944,51.797282370051974,9.57195706370414,Edgy
222.18937210789716,42.90164352747485,25.481875171864402,Edgy
165.1261000154696,77.503217443513,91.0205921797126,Dark
25.030199184223775,48.09046893894729,5.881962555001337,Edgy
180.84228880921688,100.23470096921878,26.08724034407082,Bright
18.882428081093153,52.18745860162358,28.52710513325598,Bright
120.68922751357937,50.330030043409984,3.289679264394586,Dark
51.14085258406442,96.14037463151621,21.873402904195924,Dark
206.84354752857323,78.73983130730971,95.0148493496576,Dark
92.7921411202268,43.20178297306018,14.415991579122654,Edgy
179.11619959188516,37.439157218207164,26.1225640999335,Edgy
51.174257906358164,49.37237159456738,7.093874404258749,Edgy
70.0379520943255,36.040310724097026,15.298264006197797,Edgy
0.0,32.344929789169676,35.33926430211762,Bright
162.62440091357652,22.04615895555093,17.6802593884519,Edgy
118.22299520933264,24.876884950764158,21.588146272076163,Edgy
176.57731295381473,81.38118453632383,34.49154335584141,Bright
154.95107201173636,31.080026989940883,13.695088961025498,Dark
203.55880265885094,44.52096912112106,35.20917878467813,Dark
58.07933692901847,49.94168347623556,26.561604899138377,Dark
35.24652726397419,43.26007251700155,53.56344741718094,Bright
166.09097535635652,78.4653816934848,66.12441613567542,Bright
184.78689841548976,73.71071637341934,0.0,Bright
177.4988631775749,31.882529620606253,16.730326633236565,Edgy
102.62366286218092,25.47929360671648,96.3691244528773,Bright
51.200254189604294,33.99129507958522,67.34713197164473,Bright
44.10330425328152,25.958940466347578,25.157970215079875,Edgy
191.770156418203,8.36893099781502,7.16126014772405,Edgy
70.22424202286336,89.99091731968349,10.181103833465741,Dark
181.0511700586552,74.91234700750255,13.182237533109038,Bright
179.05120847347104,54.28238561624468,11.991443701594136,Bright
199.64484439533533,57.88876069779992,39.54448159651164,Edgy
175.79165200097708,33.03080043896533,24.232180699041777,Edgy
162.5907718990584,30.750140910363925,24.58300241698375,Edgy
69.73998148725865,52.43329815399149,51.19507935213994,Bright
169.37074392062027,80.98486975397606,48.10771788082338,Bright
104.94420278776275,14.89265638837037,56.35154991364235,Dark
117.66001033896617,74.02796183815056,38.490163531667704,Edgy
33.872301888668446,8.49980350405108,28.186950511589977,Edgy
184.00321814678662,54.42801128345485,123.40201303486258,Bright
161.48017370781477,29.317841081853743,26.591017693755976,Edgy
40.1902550992598,50.84037630459586,40.21347133788904,Bright
184.41225470899752,79.82879102682705,81.864999108295,Dark
176.23162806688939,63.76847005771054,17.129778637992636,Bright
118.60723796317947,14.800847926762557,112.65976815062817,Bright
47.760432046623876,16.398281013077714,74.79468083639283,Bright
0.0,56.34141652863178,0.0,Bright
81.04586031130644,40.6378907609074,12.158371572681418,Edgy
48.902057932569164,66.29676187349769,0.36916463546695866,Edgy
175.48420581694387,26.905784510955584,19.06679780241337,Edgy
86.57620228715379,22.98007063178393,89.16648731137067,Bright
57.422872590930965,43.67774847241591,7.556329027000345,Edgy
60.95171645672883,54.82157415574966,3.369434053686618,Edgy
100.33056076146015,107.47494270809513,11.284637334006511,Dark
159.19239340136022,25.240142584860404,18.236169760171087,Edgy
48.47133209863415,72.96203443017045,0.1175232083906792,Dark
194.44692804921112,53.696888070979696,77.52267560111818,Dark
190.99072235131524,98.52914238288433,0.0,Bright
179.79760611023977,59.448399549112395,0.0,Bright
84.71720010282837,11.297621297669558,96.37584480778924,Bright
173.62544281759352,55.078821453269434,24.63334389254883,Bright
124.75021529128703,14.164221656666335,128.76189830857646,Bright
20.6513437105571,47.167871309826836,11.113395479117031,Edgy
124.03353991238305,67.21439190677069,77.07909981148092,Bright
141.73873701614295,18.00761606982074,24.340398750632833,Edgy
177.96514540300052,68.26750463829471,13.984330389427107,Bright
198.87452550199214,59.1583632018831,0.0,Bright
203.45021439361545,98.27132236835513,111.69820778742131,Dark
255.0,18.515471619483634,11.805165268807357,Edgy
126.53001037337177,0.0,39.83056421559398,Edgy
177.6185712361699,52.10723412962317,40.537717877775435,Edgy
105.34887305758218,16.698220068521216,111.92981539493206,Bright
179.70993262333,50.8830470894135,8.756180257097178,Bright
147.88885883590535,39.00490536844676,13.869093041988343,Edgy
220.4833805473814,43.57062951007366,34.382613775751025,Edgy
176.41034250953777,95.6463179577821,52.72589246466003,Bright
136.20180210697598,29.784165148034468,24.790248321712646,Edgy
192.97228818277154,66.88953753282972,54.875987598506434,Dark
56.7470509450642,0.0,95.38160079091496,Bright
216.26971537795498,66.1188804492226,77.140387694346,Dark
144.79659898232316,95.57553730777256,9.09111724490971,Dark
0.0,89.36209073174325,51.96416270464836,Dark
29.10198673563822,27.385689155296838,20.488200132973965,Edgy
126.02833518828136,62.678245125689344,91.32267520427774,Bright
142.35888809859463,53.70679617630713,30.095513475666614,Edgy
179.45553151930295,51.6484701846418,44.04046750622471,Edgy
85.9143526230202,44.377340054171086,79.60037790943534,Bright
126.28880422113834,71.71055794934868,0.0,Edgy
182.71990455764006,31.479437438759003,20.668394066699438,Edgy
177.436413389061,49.58579522776936,7.028710041490392,Bright
119.72532503662856,43.467095292764625,96.66989389194111,Bright
129.91509261699247,14.23297405572275,30.80429693138231,Edgy
169.78404463327385,91.04921599566703,70.07738969455308,Bright
157.1721818315113,63.89287344856591,80.54963509823857,Dark
99.27203893869009,53.38609388417835,8.113657908050023,Edgy
153.96125727381116,63.59337905442081,105.78331645326752,Bright
149.90803634454403,43.96357934717963,53.838765096799136,Dark
78.74740940874676,30.17364930115149,22.985748143017876,Edgy
121.15371379964094,27.575002342755038,100.41786708772098,Bright
48.464863066931514,32.336120842378506,14.498033802316705,Edgy
173.15587485585075,42.51170017983958,22.027219550368756,Bright
121.8153383338752,17.79916772291805,24.435553441102385,Edgy
74.99933573015046,39.76350087524801,15.489227661890922,Edgy
96.22039481310615,97.76627069865337,13.756125004843241,Dark
127.55505162588682,96.57566990711027,15.948122195589285,Dark
173.30264045747458,68.47456253330033,46.059513471101475,Bright
0.0,80.35763705194259,24.984584634743705,Dark
0.0,71.35522304650095,38.563231307912496,Dark
0.0,46.3764891041733,4.116480801352218,Bright
179.36196133218505,59.90719607029879,5.416257395044241,Bright
0.0,78.02000592194715,15.437018947073462,Dark
226.83319345557152,90.6391613691062,110.19755513989719,Dark
16.085105093212988,37.15619936503684,19.025276929863676,Edgy
255.0,54.7740787100608,81.4965151217047,Dark
185.45620771251703,29.516044485307003,48.71502140929595,Dark
161.90483035386399,17.233251417837188,12.759593729471838,Edgy
0.0,62.479590953099276,22.509999110347497,Dark
182.27290393047542,41.0721566748057,21.36997210777605,Edgy
201.91808258225282,85.67445089356278,78.83123758566828,Dark
123.81107633930547,40.221546418843204,10.101883423441421,Dark
99.03519540816852,49.93316325481577,14.346549196829457,Edgy
0.0,65.09504321085711,0.779283067937321,Edgy
203.46900848371394,92.69684197258543,0.0,Dark
255.0,0.0,4.941574414742483,Edgy
169.2228287278421,64.89864033840428,40.56965834573449,Bright
31.637301626560074,31.424381151783585,17.44335866397077,Edgy
144.37094600141302,0.0,34.01624165234309,Edgy
186.18013839031016,54.66863025614031,31.19927002269461,Edgy
111.84833460983053,63.875273244355554,17.252267432537906,Dark
0.0,28.03708728266928,54.77902173760653,Dark
202.2555958898383,42.306499189638345,24.846807353623806,Edgy
109.92731522964797,3.282147952994791,106.97435359961963,Bright
134.6593798506614,50.617299682047545,11.426944934098756,Edgy
108.32389535901548,50.622162037987536,38.67419765545493,Edgy
208.47679297984547,0.0,0.0,Edgy
4.5219129265795885,74.78605129987145,0.0,Edgy
106.37696261884898,63.175707128235004,24.32171070326374,Dark
188.63088280611663,82.43093059094682,0.0,Bright
64.89078185708502,67.55637303400798,38.046685832743705,Bright
227.7644467412759,55.37221037766925,70.69824429409041,Dark
107.23156535331003,4.5971907311337645,33.93033123403188,Edgy
7.1538164277595655,25.081867721877234,46.053897443687944,Bright
60.176520163991825,30.816018476481574,77.64605576840336,Bright
166.54697620124608,5.5613398283245274,10.624296555024358,Edgy
169.54502147109585,61.867480637872255,73.87937942274621,Dark
171.06990285709264,36.17441507303793,20.45637983364195,Edgy
130.36693913112924,19.99628392359171,28.37988514162839,Edgy
132.00918634834875,45.56687247899487,11.596990060529102,Edgy
85.89278372053883,29.404399504447337,76.5769470954083,Bright
118.02506525287183,0.0,39.748978121245045,Dark
14.771576569251607,96.14951593143502,16.294731656990095,Dark
24.996072208817807,69.47186307465861,16.64572637966377,Dark
227.20730946638412,23.269302999203422,11.61174535559352,Edgy
110.64521571761435,11.495815217265381,28.719526809273557,Edgy
164.55593498089542,35.378853376555014,34.740220882268815,Bright
194.56742428666155,42.428468618764114,58.798961532731774,Dark
0.0,55.688437059456824,14.166727302636517,Dark
189.41699879759815,97.32161208506487,0.0,Bright
119.1009264484136,93.78553097223373,96.30598447810996,Dark
164.0832759747369,59.487171487516,76.42404522550842,Dark
30.298561227958757,7.283618719895728,61.54635780755033,Bright
123.0145842318519,66.66301174697134,65.6226479335646,Dark
159.09381914068135,59.12111813179134,10.222414793114318,Dark
225.35045935420044,49.56107696603987,65.42810477963036,Dark
134.20174801696515,90.33013742740954,21.63171385349475,Dark
170.9034370205475,16.147720805507568,32.20788170629032,Edgy
185.08020665151454,53.87912012913366,63.774284744813684,Dark
164.25965605675566,43.593169124101706,32.21476827527398,Edgy
182.8017955457068,78.14460300185773,12.010651307972132,Bright
40.530872317975366,68.7195060149254,0.0,Edgy
222.15605655569405,88.40440993136966,4.336318741450661,Dark
131.46646602049887,17.39750601213538,16.778551173012012,Edgy
60.1827699017781,37.74321371089127,80.76700608236669,Bright
7.050455553787444,42.09190729648787,11.912908037337466,Edgy
165.34598314358666,84.0367230833927,70.39151531138813,Bright
193.19707358270415,28.605108525558762,23.804569217370048,Edgy
42.00937585612026,55.47443207908833,13.345385950806538,Dark
0.0,66.64163048055393,0.0,Edgy
161.74420798839665,77.72055421199948,77.83586892233171,Bright
0.0,49.531839877322774,12.543520814906167,Bright
242.13248844052254,55.15447292605668,72.1882583791494,Dark
20.677372778675647,62.13838511341252,4.670021618711203,Edgy
190.0112258097508,36.38842278235758,21.08336456755202,Edgy
192.51245818892158,76.86372087504553,0.0,Bright
157.32750533746997,77.13100969960357,1.912441190450302,Dark
153.0133476097384,2.159378278467166,38.803019367174315,Edgy
38.90860102260662,54.529657725228574,7.498218366852761,Edgy
88.9512349048455,103.64177577921362,20.283758268479865,Dark
135.15248120575671,36.08645719059295,57.77720597876392,Dark
125.56517176085447,0.0,133.44979174549013,Bright
79.05126194031254,46.70564434762289,18.637365684143482,Dark
199.60322690961598,47.313748595830006,52.97083203886695,Dark
193.26006685221955,83.58301503356452,0.0,Bright
107.00197382600314,65.1380428585753,74.65240097993731,Dark
53.581871450825844,30.871600976784727,33.40580840311665,Dark
18.588474646301222,54.0928198008849,42.494384179849455,Dark
86.43576802475543,0.0,111.3344375633837,Bright
88.5211755080323,31.327109088037567,48.03793170831932,Dark
92.19864342672423,34.554753656413205,87.15589489461439,Bright
179.9100217630519,68.22304769010962,12.45758750847314,Bright
180.40207384867423,92.48705743339107,12.878494318019804,Bright
50.87622515490679,49.42006440449295,35.87116274913244,Dark
72.20652130850672,12.908177298273863,29.63788235158259,Edgy
125.74406977462701,6.620542808990834,33.109861904335645,Edgy
144.4540977344132,31.486203519917815,17.088276088925582,Edgy
242.72967586017023,78.36937432728098,95.3896919952426,Bright
42.22950135155409,19.464608279026734,72.682787009284,Bright
88.1405235696329,32.87202629149724,87.42794133219029,Bright
93.00873802698719,7.3063552550900965,33.66394479301876,Dark
121.11679804304738,44.4392913295164,13.41294284442089,Edgy
165.3012374322816,38.45575291661378,21.501196333421166,Edgy
67.22005152119547,33.048922843626855,19.91116952582151,Edgy
184.96620750722144,94.85929944065781,2.4640803927424386,Bright
27.24117883829595,36.40791845760793,48.245680471289674,Bright
190.0284972967815,18.902644113635443,0.0,Bright
124.9976769716071,16.766474603328298,27.139349598067422,Edgy
138.8984354717943,72.37867689959683,64.18198563801555,Dark
124.2805696852892,45.76027090387181,22.581272649094267,Dark
229.52617564131884,24.918389906662284,21.096455045599743,Edgy
55.86867487368194,31.772503136378436,24.495366117280046,Edgy
186.49191005305514,29.06120826986868,19.616095519854902,Edgy
77.26780457861767,24.84576348973731,22.81391667106951,Edgy
249.94091808550928,11.984404158155442,13.749436101260429,Edgy
191.10345681142906,91.20013481733199,0.0,Bright
26.235779171178763,107.24509555675749,0.12701863651184908,Dark
247.93928201287304,24.990434853057366,6.799991511608873,Edgy
63.70131875888566,69.24257825121558,9.233562951528135,Dark
240.19860717485858,75.5852451599794,79.46342618384237,Dark
44.876466661539524,65.56227782762454,35.85112360106298,Bright
76.27776260494417,12.201708847003218,88.48138754840198,Bright
116.14288000245496,5.357769061179866,114.39945692448666,Bright
186.08105123942727,75.89370069372664,0.0,Bright
133.15244453193472,21.292276774286563,28.644866302036494,Edgy
201.50122591206116,6.987944227986901,175.32243110406546,Bright
5.74108223378893,32.90313397753105,18.77351216461177,Edgy
171.7308342368566,80.86022613548431,48.10608180244406,Bright
240.394814447653,20.499072085162563,13.669516748345004,Edgy
157.36986032890923,30.509609510869204,15.610661725793861,Edgy
82.53082895439368,59.9676270913145,64.84161544566962,Dark
118.03247845900887,58.98280318168021,85.6330869845092,Bright
210.31682035945363,17.227038870548824,16.2437040813086,Edgy
44.42615564297782,81.34901790675572,23.580623411967274,Dark
73.52278563138061,39.12303581400335,32.014074814167685,Edgy
60.165814665952155,0.0,36.05624599404359,Edgy
255.0,123.56204450266881,124.48676349522269,Dark
246.69693250173344,26.366421960127553,15.905726333686601,Edgy
181.4487449433311,89.3758890559758,14.794788645100958,Bright
172.72415096270004,39.85863070321685,25.55236154757108,Bright
49.33893981933623,69.29564159692704,36.26226836387943,Bright
242.02775173159392,107.10183579160854,108.98794118048477,Dark
43.66096829934429,85.99004638422306,5.064799798825973,Dark
169.9528314505819,84.39464378712799,50.631094592699085,Bright
187.5943399841819,76.94123259595833,0.0,Bright
78.11139725541634,35.887586656663274,65.52831720692434,Bright
73.60486067872486,91.78232508799546,22.16709378695958,Dark
151.17186578635935,55.313420259893824,9.122055444771561,Edgy
168.1262138064151,83.13111195896363,52.87973056017676,Bright
110.36326441004981,7.423608815483703,104.65528636264543,Bright
221.15303168373356,74.7178795006957,92.67289304224681,Dark
177.5888442987136,42.89407761368642,11.951545129092196,Bright
187.58164108948864,68.51058436347527,82.71954028885168,Dark
50.77387638840193,18.23140321069255,27.78644011612815,Edgy
126.8072116654426,15.350364287397099,31.45997926106704,Edgy
236.26662824038902,35.82287668189461,73.08090795354053,Dark
177.37763145808896,76.69386060118677,23.932543245520876,Bright
164.54604121040308,30.099204089421047,66.2055475808182,Dark
172.29932615483918,30.544902335037328,18.01661280792289,Bright
66.06643655248243,46.78446736549617,10.064567075138406,Edgy
210.28615168524504,83.27245091190177,97.18942894354109,Dark
252.61242982193897,37.254818535233674,61.12552038047515,Dark
136.67199231500211,64.18038003145575,73.81012315010568,Bright
58.64791959957964,90.69092740082509,0.0,Dark
73.68996408441257,85.6676072804153,3.8257407732895743,Dark
102.54098574178869,50.97254589535486,82.6027987394896,Bright
55.612157893720465,0.0,94.83057479694641,Bright
148.07890670294964,55.044230742461764,19.983207597849034,Dark
149.73587264491138,91.86479764492644,79.28898647885603,Dark
116.21370555782335,39.32889275968823,16.719217643671193,Edgy
61.87885068046789,28.067665560044986,78.2006461776862,Bright
180.8868526705516,101.30206781240622,34.82555124848613,Bright
173.7533824962614,18.831747583055623,23.47440403808113,Edgy
144.29255185603841,48.034686495516205,68.09653814890002,Dark
117.96589951149458,13.862139156560069,29.556372006387942,Edgy
181.2744726139317,18.450199220816394,13.790756258797465,Edgy
66.93067022031497,97.54361638104967,30.981485318752654,Dark
177.65802000146022,64.18304192774087,17.9998993051244,Bright
225.61427865493482,21.362224222170813,8.10944074524118,Edgy
14.062238405415954,73.61117760577892,4.706075931348735,Dark
109.3707830192858,28.722057829052456,92.60095913222362,Bright
189.0606982514493,7.1495386914221015,0.0,Edgy
114.16289738135487,38.745774114596884,63.44667361254637,Dark
175.6097325637094,93.47699832578009,36.71732632869022,Bright
68.41485534035226,111.95945748220295,4.503921293268448,Dark
78.64079906692552,52.88110050894398,69.90812292620836,Dark
132.49808625727212,54.3792471892675,4.800592779050575,Edgy
115.99236749394285,0.0,64.5357673424987,Edgy
50.34807743292042,0.0,104.94211036038789,Bright
48.1704106719538,17.130143971716365,75.30618946319376,Bright
27.232186279167124,14.697387680072744,58.749698058084604,Bright
216.96626353328503,80.427650799925,72.023877977496,Dark
120.12383425860136,69.4609361806431,77.59823947828218,Bright
173.6390925918119,86.31858940743368,79.83606300612696,Dark
42.260960263209995,16.144169885547413,80.53652701863403,Bright
64.22676612166856,6.551645977462229,35.26242100665354,Edgy
110.98132973996938,48.008609155492685,13.122050501403997,Edgy
174.06977727686402,41.14786490047649,29.915413860944707,Edgy
80.16480742301918,48.819735716905456,73.40936327322919,Bright
178.4961397921939,77.81799545556424,20.179772759182544,Bright
93.2058519303947,0.0,89.04700393357263,Bright
35.755647308045326,20.81190090890057,56.61488219866953,Bright
63.2811096955094,40.4347581519535,17.447328725440563,Edgy
125.87737773754041,15.765394722635847,29.8508021476965,Edgy
175.59227955614995,86.81315006530929,35.503538624658106,Bright
177.8937463557274,34.18466439934192,0.0,Bright
184.94612814286722,14.874798025487642,9.410740041176481,Edgy
136.1336753752726,29.11105766038969,117.38919858398482,Bright
255.0,63.6667426480318,81.93654674370543,Dark
11.052284806968132,26.61566725509438,51.644722945896085,Bright
74.52562005018174,90.4958235719701,13.561654701015854,Dark
82.51060656654397,49.67482970581663,39.31602983945068,Edgy
193.30091647849315,90.73794920789517,68.08845665099516,Dark
176.9432090908582,84.08447293557839,40.35595886658896,Bright
181.38355804517715,86.97416202776475,18.947199579756425,Dark
55.93664991026263,0.0,34.89989403581076,Edgy
101.34645805554331,62.48120377258063,14.029270645915616,Dark
90.47947726138761,49.90760988560373,76.10924982298086,Edgy
33.05803672832302,11.781491626647949,57.42898620103752,Bright
194.82145045810634,71.01873106308705,0.0,Bright
106.12991741912069,0.0,38.727957327905415,Edgy
206.4267972391847,60.806573248856665,75.96427359123649,Dark
87.36515586612279,67.51491447718271,22.341520721877018,Dark
8.059062727972034,40.58671594315913,35.19956942123767,Dark
192.56971125607225,115.83442119610214,0.0,Bright
145.1375508019923,95.58632926059607,77.5167601312187,Dark
30.966744765581126,43.64572837960539,19.546045165451403,Dark
73.17904083783714,73.66260878090205,26.97401273334128,Dark
96.32287028965848,55.938565627024545,42.87509759997005,Edgy
174.2008707120855,0.0,165.47018421213062,Bright
47.714569755637584,58.49625153706423,2.6303561827070823,Edgy
51.20654854489767,69.93636339098916,2.1867035886174975,Edgy
0.0,60.618537781214144,46.759415918785066,Dark
183.95755437852353,54.42665905091819,0.0,Bright
95.50613384426777,38.86891348328319,84.42977162873915,Bright
175.53587485883608,93.37588047288469,38.77646389229963,Bright
161.18955369641924,32.16959414519948,27.12729510090665,Edgy
76.90112143535575,13.881944279568913,19.257272469026763,Edgy
255.0,86.84787417301648,87.31781997154849,Dark
106.8573858291133,52.653442130851225,32.68105817539123,Edgy
