brightness,contrast,edge_density,style
70.98998062456043,73.91103458559537,27.336527608749947,Dark
132.10687406343357,44.650235871904854,15.357140397557394,Edgy
70.83186955091551,49.5230778029579,81.32060123951331,Bright
87.63488718217664,86.09162610293893,11.930770044311622,Dark
63.97931637968364,49.261640863892474,7.9361329355921555,Edgy
63.33916225678968,21.466144278273056,58.23020838056016,Bright
9.637601242287332,70.10397422523114,27.236394451868495,Dark
237.14329431058442,8.297920038768503,1.6890156296507612,Bright
108.80622626055533,47.31128935847124,56.53732100229573,Dark
186.4213113484833,106.66397135708397,91.61344434247701,Dark
162.16262545289322,57.12055007109335,58.85419220602714,Bright
123.59478828679026,28.879158915876758,18.319481174647645,Edgy
173.04760583851856,52.34679150121721,25.739729013152093,Bright
175.0369695528293,34.91983713254392,20.449347320571526,Edgy
86.51592457260135,86.57998697819798,25.27498501015563,Dark
87.52707464951193,56.33170112918704,66.53779077187073,Bright
81.88948173717378,87.64826427994308,35.601020951081196,Dark
163.8165548380071,68.61779754327276,7.048572629236006,Dark
91.44007280083068,3.8981341228456188,29.01991380858151,Edgy
207.1443234940212,83.56877232998926,98.46323103623835,Dark
58.59095757081178,48.22037634225131,54.79463936149077,Bright
1.2117612872251726,7.096992419541273,28.01437594672572,Edgy
105.32372286581943,70.26935084176654,0.0,Edgy
196.37682683142947,49.40376465881866,75.38328807019151,Dark
139.31900297278597,70.2559865898757,71.23141995240218,Dark
71.80948361342264,75.23110718778034,35.02498751691796,Dark
24.73042115890236,17.414844372333143,22.966419623398856,Edgy
255.0,93.03667072545466,92.89399605600278,Dark
205.43538596591762,39.8040696090937,14.908950834224427,Edgy
188.19607957277333,76.43852828682257,78.95903175537158,Dark
255.0,29.355894734417337,18.997526866271254,Edgy
88.89007027043307,73.4636300468759,49.19679048609066,Bright
133.84549787167623,43.334156663667606,37.81669252171073,Dark
165.55150651715795,33.77284760486421,16.795950630904947,Edgy
87.27313150010048,61.88677790933016,12.172552909416723,Dark
255.0,38.59504668887227,11.79140470026259,Edgy
75.92024192486583,18.194356162764727,88.18055518686079,Bright
54.927299988467965,33.47603666995933,48.72663821395719,Bright
150.54203623696975,73.07869817887733,0.4890817540406829,Edgy
184.64910057710512,82.50105124311331,6.887475936179072,Bright
102.90327045104414,76.83176876932082,73.2664382342988,Dark
87.20407473380425,12.744826699409394,10.758879463356756,Edgy
202.09154858829973,28.3562037693899,16.53208043207016,Edgy
173.0916814246853,40.61793336156492,25.75886850039003,Edgy
66.05115208092862,42.23378279519197,56.32169025990898,Bright
119.47090858741339,50.60830170699822,27.221764362689825,Edgy
188.64451524805688,65.46829140002362,0.0,Bright
205.4971652449318,46.11320175926265,0.0,Bright
144.6973585558802,68.70521966749277,72.82094399385065,Dark
17.25678283427665,80.46112305156706,36.27015670313341,Dark
57.19376438509171,45.674583054015805,56.6109407253466,Bright
83.31705162914179,0.0,103.51627580936353,Bright
0.0,93.61228202892053,38.0797667754718,Dark
16.077593922665457,93.26049849180752,33.298540856101575,Dark
37.91387724316847,78.61496056351075,3.479207702033385,Dark
41.86824993060884,68.40808265082981,21.295296319050003,Dark
182.45025746963336,44.27312733191599,0.0,Bright
128.15406121094495,56.2122406394706,71.72233476113036,Dark
20.754590932746027,67.98127051872189,18.292722853804776,Bright
121.82892891802712,97.11097913747554,89.77377235655749,Dark
81.81933028208465,80.97874492032929,82.37223195488323,Dark
137.3388985551895,96.52056292796578,12.483564377023967,Dark
180.56617247511377,59.16613778627128,87.16494522657464,Dark
186.9591854472992,59.789791326019,74.53384136086117,Dark
178.69425553247146,58.103501812368194,11.95601427305946,Bright
173.4018600150282,8.391250967617871,16.527019862223455,Edgy
21.600921239126194,61.36981401016415,36.25673207338712,Dark
52.64472102370449,55.7788768741697,0.974368524711231,Edgy
183.07142511626637,103.33676113393679,23.365035112080356,Bright
222.62865870198698,22.64962504757545,6.8122802148177755,Edgy
157.75543491119842,81.14814459507959,95.49454078468459,Bright
193.7620995228723,71.6487094248671,78.83430010859463,Dark
141.0627121527188,49.11270021979734,37.48978259500819,Edgy
132.12039492680694,95.18585146888012,71.8749401191107,Dark
107.41389004679368,71.10062045682295,3.3682886707324258,Edgy
147.9323099112127,36.44082336113253,24.82879718364639,Edgy
98.81410528909791,33.80991499631921,29.155741277327106,Edgy
183.37551316531545,40.45796672095514,23.801358947473815,Edgy
201.69961746539758,51.07765525934987,66.5042619041155,Dark
110.55701207712652,24.559426627246896,104.15501560384524,Bright
65.72402208675744,86.01407782244553,12.736902542523445,Dark
130.05681233830782,52.90287857688223,35.102587349179075,Edgy
77.66340217897886,22.000581204602632,21.923654269304322,Edgy
100.9910298264032,54.38018493172938,55.32198382670704,Dark
217.94820209233063,27.609571747340066,15.070635609754277,Edgy
126.9585732455559,85.83849474431855,95.60841932469233,Dark
218.83493732889391,6.199144784889867,0.0,Edgy
174.69800023492922,80.23237101121217,33.22755634353183,Bright
127.96377385753273,25.6950566430813,109.56763417449282,Bright
128.93435637170958,57.670292881431266,26.504670249354888,Dark
157.67305420570517,23.680170307512274,14.060493854484172,Edgy
134.38460661481668,26.403495730412683,110.87124085327548,Bright
99.27403135429523,30.74992909137347,22.23298175350518,Edgy
28.268786995543962,58.228318323427914,50.259024305749314,Dark
175.4334285099618,43.688958453911084,29.722538870667957,Edgy
227.94310537897024,86.8357064731619,85.09105853613258,Dark
34.05029093335652,44.02870560742617,11.324109876043252,Edgy
83.6578670831672,51.61623568496105,41.218821297690766,Dark
199.15522533451963,56.927159640019596,0.0,Bright
211.36462957207667,83.7834496508917,93.3809689375559,Dark
180.90447953766966,94.84883616656064,23.029241583926925,Bright
191.7887356988205,33.18517744918872,13.94002733585787,Edgy
166.3205330660086,53.258308856197,54.709253326855865,Bright
115.09804504318303,45.38849714638339,13.114824702024201,Dark
30.19734885612894,19.647847886127188,26.099878750544377,Edgy
170.11470855093535,79.80594753758317,52.697275406297194,Bright
21.03107661561731,13.013306959730059,60.44847250478259,Bright
221.86082406519301,21.736031375466467,14.781094249237853,Edgy
191.0427898904108,87.97015982126142,0.0,Bright
43.01918706746339,80.40750609301143,2.805328016410847,Dark
103.32649957148128,20.36708572962109,101.05346549492985,Bright
177.96512802784378,80.1119717300765,28.427943017453142,Bright
176.22182593105828,81.42897040592416,29.695441576532264,Bright
140.5298145379677,62.94240259332173,89.69889686259049,Bright
165.95531185260617,67.72059507614478,73.16090362195554,Dark
46.4442396218446,46.2410287133834,55.35061628833735,Bright
100.26632617339206,73.94103898167833,0.6516715945532141,Dark
94.93398875324485,42.68385878866772,87.77862903187733,Bright
101.72869043371888,78.70491843181338,57.4848342841819,Bright
19.821459932998636,30.659150227799543,31.409259922510863,Dark
194.16357443914396,99.08416465288398,24.00589805672608,Dark
129.53323014555303,47.5381227389819,16.00259064182955,Edgy
142.23130049580584,74.05099056160783,2.4397963198588,Dark
188.68767236274903,70.95138023441606,0.0,Bright
25.408967723669022,102.92143603379492,14.47027942684607,Dark
189.81154070331243,55.511048318251106,69.9130651443993,Dark
173.34564775424883,79.41141217061292,43.00614133552264,Bright
194.5291185851291,69.6031309948411,77.32554030673856,Dark
38.38659783249895,33.19699753141566,17.678985684335437,Edgy
167.23597937986315,32.86849953759689,15.415050446712733,Edgy
0.0,82.75241830661844,26.91101740091528,Dark
192.66027114048345,95.74114922310626,0.0,Bright
116.92603155082591,35.042166779975716,64.33703474595164,Dark
195.95349580611077,21.11642836109576,15.46091644063575,Edgy
0.0,42.15615501014934,23.905241643160284,Bright
133.49025259760091,42.20137539938265,107.48757773673677,Bright
51.40851847718167,62.87038783680221,4.869188120093668,Dark
6.304864903079306,6.749623436481123,32.213143132811865,Bright
127.22367678117276,51.59243522535111,34.940817044014125,Edgy
75.70269931686673,44.10579007551766,70.40081210270162,Bright
172.3052861958937,70.4266396159935,78.15562409979785,Dark
137.1716036264478,22.397018328133164,17.776565361296782,Edgy
18.100901931631185,5.707059159243492,30.929428401657002,Edgy
63.4213003161064,34.334648578737074,72.17440611213506,Bright
45.19512785573039,48.19554579783932,9.920671368175633,Edgy
170.86402354352154,61.197453178665526,40.965982060121235,Bright
172.0999256349665,74.079652688245,43.01376310581475,Bright
36.03667879488788,63.474657255406015,4.99973703079786,Edgy
225.0641258907909,99.79799112053033,110.20049478069706,Dark
111.63867744432712,32.83398362410409,95.93447367949874,Bright
172.27601083148363,47.97303018677942,30.214786075081676,Edgy
160.800314968451,66.17542722026558,16.897180696368444,Dark
204.72692276457545,72.66713455239449,93.83470564757636,Dark
211.17468896576457,34.8056575755838,22.859731189302057,Edgy
61.16422385756373,5.8677583828922195,89.05748538413383,Bright
0.0,57.83604661945817,36.801477553592534,Dark
207.84664100016687,70.07933657792827,95.12887210601848,Dark
64.241229817278,43.60711208163305,17.07839449238719,Edgy
72.26753544523217,32.443790934146584,21.233878221707954,Edgy
106.10002062639018,63.04241049774964,30.31260741059903,Dark
169.95595405116373,69.35325824361108,47.434519801547395,Bright
183.09644610827334,29.327814947762082,23.919964179080285,Edgy
101.26605427325816,59.32136890935743,95.25826083595922,Dark
105.23193287142686,56.646867083324324,8.212934395112931,Edgy
23.02937904344438,33.73995291379798,17.741664943036064,Edgy
98.85612602437311,64.69509379448283,73.76603667788655,Bright
191.88734785607906,77.03019341986408,0.0,Bright
174.14289072491522,79.64245323561744,47.00877708262043,Bright
186.64563992168587,54.06415935827608,80.94188943053335,Dark
189.8921472397049,99.6311243548768,2.6365066299793156,Bright
236.09671475806545,3.0502717731399542,6.307300330870127,Edgy
17.237566235905646,47.959364885224296,10.909919149405091,Dark
147.84486530448604,47.422442874036115,30.533920253065883,Edgy
37.58100999206927,38.12693979060761,43.9910023982914,Bright
5.325129408211964,33.03960254020979,40.67191988202778,Bright
159.51111535673405,13.546009984484073,4.916471112209507,Edgy
99.59219177285978,50.6403404701851,68.46277480878408,Bright
139.719761089507,48.819293973042875,28.638144835538576,Dark
255.0,18.694636612441688,1.2266940482001303,Edgy
57.480855872758454,69.27989655845307,1.778744926505233,Edgy
104.95075848243985,74.77798017515174,0.8463667499403016,Dark
159.51858643192185,54.304158592912906,74.50419441700623,Dark
181.2301941857928,96.24628982818994,26.838693665909513,Bright
141.94459390289967,45.93547481014023,10.93016853092211,Edgy
6.002827348478874,78.97419854995485,32.93266891590479,Dark
13.273407915607848,0.0,57.71355910059644,Bright
148.6437849601542,94.95125692872298,104.35044278144352,Dark
133.7837996698086,70.32291573108756,0.0,Edgy
130.33760487774668,51.91803714947319,111.80776518925848,Bright
92.99498096273935,32.997698787996676,97.07149679771359,Bright
229.06257500062588,22.92737848403315,5.924231796295999,Edgy
91.56509970882121,63.53091984710917,0.0,Dark
18.388777556593297,75.41019303876828,14.547750052415488,Dark
161.42819090581668,86.72599412771098,83.14441223460157,Bright
196.8699068099897,41.1346365297749,25.302188976047255,Edgy
45.32523028086945,65.28511395378722,0.02169476117101965,Edgy
123.5261521739376,48.34788765609914,72.0146904200822,Dark
82.8269553901206,36.35458061283039,18.183662763892713,Edgy
177.87873091646782,48.139854124169936,1.0647870565115696,Bright
87.29205677285852,10.906641409347309,27.55957911115859,Edgy
137.9626090468155,0.0,44.04409762150562,Edgy
230.91875241249676,30.17333736386434,12.627086206801586,Edgy
43.65602250403035,30.297713277119865,74.38244208823318,Bright
55.735210630173015,66.10530673237591,32.20650287242661,Dark
220.96658030377392,40.11015951740355,23.481796613233993,Edgy
165.41868344577048,90.97550446742433,75.72314934487633,Bright
89.36056493619084,104.35767700342339,13.229774355987196,Dark
212.86444870198858,13.062448777334332,0.0,Edgy
46.57755206380429,61.356269970770995,49.8292782753713,Bright
101.78262410726171,22.442176197904267,21.69397243832307,Edgy
45.71575726999639,38.267168349590605,57.031258843600085,Bright
179.80868113016743,78.07447090468334,66.99124249408871,Dark
169.90406052663513,66.56929337241411,51.256201570748665,Bright
77.90786783599326,74.42874859052654,85.39451178103302,Dark
181.76911308863203,104.4747647307498,32.485292751092366,Bright
0.0,44.999747892351095,35.85560133355382,Dark
174.42178346940227,72.9075721199996,39.088923181692294,Bright
82.0452884560455,0.0,34.96517431002604,Edgy
226.4199646727107,52.34495515242086,66.59609671777845,Dark
179.0949672006596,63.59163339135061,18.763947182639782,Bright
15.36659311791648,79.82431097148668,45.65854254992202,Dark
123.90410418713064,103.41807600443572,22.521856852683335,Dark
196.838270510555,53.82535666516714,67.73980060136968,Dark
236.42137942116312,76.64406754027436,88.55353962647308,Dark
4.424540569100998,32.70480558008694,33.91984428739873,Bright
141.513216756329,62.78303076989112,60.29187016631628,Dark
78.79979692024398,75.5235487315165,20.298815503017362,Dark
170.30434744002102,114.07221529041621,76.56822816034048,Bright
136.00525041312497,67.38395164045768,78.07926403620502,Dark
195.91561362341804,78.71282778904522,0.0,Bright
184.9882639979186,74.35504951670455,0.0,Bright
181.29266754740794,93.83339530194391,34.94864274388158,Edgy
186.11123423223876,79.4097742963806,0.0,Bright
125.43074268017966,10.45932149418735,124.76488439918664,Bright
144.2456626056273,73.91985432545744,78.09423393785121,Dark
100.31390199641044,80.86917500234293,17.545606424288806,Dark
168.15574918250093,36.49332057747995,25.38757249438509,Edgy
126.2752132308176,74.17629660503448,23.417703231691235,Dark
185.66526513836766,43.317526983518526,0.0,Bright
77.08617731819243,70.18775560771458,83.11997576805622,Dark
174.63861736767856,39.41041162717119,57.56571647321189,Dark
120.8887507396075,54.88810592587321,8.55409297959011,Edgy
100.25627368845258,7.0832990917143945,31.256492510308654,Edgy
57.72397594655489,37.287109713184115,16.77223142063589,Edgy
59.53152942275629,36.44450568220919,69.49613921749017,Bright
48.56290988800029,58.559693695563126,5.313700469200377,Edgy
52.477411424572495,74.75108837134856,0.0,Edgy
78.45072832147423,4.444068904954207,37.111223986283406,Edgy
156.0661263445475,59.790920876224035,55.80106250192264,Dark
130.4369130227676,19.5766022025325,26.457821068856322,Edgy
196.64547961833608,27.864516222161168,24.06197547510397,Edgy
120.25794836287146,65.53043926050057,6.472817025002122,Edgy
50.04327986633098,37.42749528939978,79.62819584712815,Bright
57.470905575153466,66.96826729976712,42.43599229348178,Dark
4.201406144480231,27.997533001168794,20.106679107618465,Edgy
191.798683932632,62.465867532490414,0.0,Bright
165.00240255582796,53.39621681538766,65.97581216703826,Bright
171.9702087338315,87.01241020746889,43.34369496597705,Bright
49.033345196274084,41.87108138457429,54.53824818607384,Bright
176.73997057379898,81.73970254280903,31.25023281995425,Bright
65.56750937835089,29.71218952590292,71.68905936752647,Bright
52.01659414713832,26.81578112229019,81.4130096837625,Bright
177.73468129692552,39.86980410653011,5.541172101160406,Bright
104.22636354836375,45.52387434571721,8.463910735363086,Edgy
30.474790882930492,0.0,37.030793081209715,Edgy
177.62357696398186,75.63506695501735,22.205206949773142,Bright
124.46453959279515,73.39034825109825,73.01157637006571,Dark
111.56013969863086,74.11592130181305,22.240671250303468,Dark
83.1689087069478,30.595609007388887,14.642390447431815,Dark
85.43690109605012,34.42147317601901,42.839461835022504,Dark
183.6242609385407,52.14490822799147,0.0,Bright
132.8212761424647,17.019204872266336,112.46085281489052,Bright
197.88271599430664,35.83864824472064,19.57626031442788,Edgy
162.58948536505378,76.39767602406961,76.16666620335053,Bright
255.0,18.651759670994874,14.474273354780848,Edgy
173.13794333203873,14.870831315160189,6.768129087712381,Edgy
50.15257184163744,45.86033353756279,26.48860299414938,Dark
59.08629058519057,31.872398594410377,21.100512461565053,Edgy
167.65054368625712,48.74255775091889,23.614781048627663,Edgy
41.097044390998434,5.930461686104387,30.292992769378284,Edgy
189.80724117442088,95.34092241281266,9.896756651882455,Bright
176.70162957603145,87.917531866086,40.88045680165687,Bright
183.1503844632006,82.57695537585818,83.4548725941263,Dark
59.99018257438465,90.29293339242409,13.445139403792815,Dark
71.75143247092817,60.48337712150081,96.0827599830989,Dark
182.6930219050825,77.84904571490668,7.820216801733352,Bright
151.61125513827997,41.20941131723279,29.16423020733655,Edgy
0.0,66.06232754305742,31.703616610808144,Dark
67.9624844675422,24.44992187286465,23.345200589651647,Edgy
140.72847501771548,64.50469723975279,78.52549199679427,Dark
108.03185509660234,30.059556518981026,25.230174173946445,Edgy
188.38473091286397,109.00670112333762,6.914204447677847,Bright
90.8106865935207,33.83293473825689,91.29362954218226,Bright
51.62979081098051,0.0,84.38674219713423,Bright
169.36681240924497,24.21409093649476,14.95541031283711,Edgy
135.90620220229246,82.74169182734418,58.4910700540912,Dark
73.38975093930132,15.570576570047464,94.8050932081895,Bright
255.0,83.09080061049647,77.88803482066383,Dark
95.1540821941974,22.412158935860354,95.65957924017897,Bright
175.1541189524503,81.87344411991435,30.887890890621186,Bright
94.32086025540303,63.005707802504546,67.83216193882983,Bright
93.6306389109041,40.097118564725704,16.63992644805355,Edgy
235.35549251146787,5.175502016732878,0.24758941259677414,Edgy
220.4247391040198,105.65649487067407,109.2219253781019,Dark
191.3786138917397,66.26368000401769,0.0,Bright
116.94254712357883,42.67584427903584,85.97954105187638,Bright
5.491303909920902,85.89049619832508,35.25707480664515,Dark
194.45912532311206,31.44252903802322,18.880356353654822,Edgy
68.35795116989189,55.901828819937165,11.288077912954819,Dark
43.05709857045443,65.86379213740501,28.839994392252727,Bright
226.2283155842149,11.063319655662944,188.59150796452292,Bright
177.76627694732758,46.82267246517109,9.126565275009732,Bright
3.1121172833507416,15.57719180230518,49.628642776366895,Bright
98.93394477953561,18.712857800416618,30.44608158665213,Edgy
234.8529271816081,0.0,5.995351962282406,Edgy
101.97498174418634,38.19925549666996,19.469795823368656,Dark
147.10427472521917,17.028179454190955,22.056837614002347,Edgy
59.38410123151402,53.815202973298256,63.458692255265774,Bright
179.7178739575623,83.33237343289227,22.598798939237543,Bright
52.742498099199594,29.148424182860317,17.556977771268926,Edgy
177.06554108054513,47.35749459276559,9.097621294437992,Bright
82.1938351312704,44.454944641459115,74.18537203085017,Bright
18.132787629194496,32.67306713005782,15.879222056036063,Edgy
13.185088905848033,23.424530665198333,38.69914696855943,Bright
128.7812688657292,60.22466611686818,41.84553783314857,Edgy
123.2652174449562,3.858560450210007,134.4342757352098,Bright
215.96738607861732,42.70872420663195,74.85834372572316,Dark
178.91477896228525,60.837690448657746,16.26466167656048,Bright
235.18850819660324,26.044133829791505,10.264512471228393,Edgy
163.65498924215657,56.03527280102441,66.10264704857866,Dark
149.86894527589985,67.66784459023575,74.6404239951771,Dark
131.28589637946507,58.39687236459664,69.10063812189482,Bright
81.63556671541826,16.363471883901575,22.4567305268621,Edgy
160.4271147569628,15.893052499624893,16.520542515792513,Edgy
11.91907288104234,61.17964538278344,17.91740429886059,Bright
111.9530866183437,63.029098195940726,79.12361340258852,Dark
57.11142052534889,71.73047877215626,38.89657951409356,Bright
180.56151625040323,94.22645533638969,30.736156189290725,Bright
70.58007531589578,25.03693350041491,75.72330174845355,Bright
177.63204831955272,29.751907282235557,27.43036811682651,Edgy
178.08386845256348,81.74643654058015,26.298537764086348,Bright
59.46303133313421,33.29357665773966,17.798221407680096,Edgy
38.14350034998739,46.854827284269966,26.602860445110267,Bright
57.9694750366378,66.03536095464483,0.5989660368384335,Edgy
69.5481001703674,39.780163490349295,44.52831076326094,Bright
86.7701808341556,48.65192368546996,68.28520966532173,Bright
252.64328673011624,52.13752560898499,62.50006726065373,Dark
163.59930733046394,94.47253801127462,90.67835373269321,Dark
34.459766275849205,40.834006600986214,30.96030000612125,Bright
159.99283493797537,90.0005690871017,93.11705498687392,Bright
154.78417325161726,56.72536465294334,70.58485291353016,Dark
43.698733857766854,11.600195446271691,61.21322730094765,Bright
65.75216229451402,26.803380283367055,20.87625063561215,Edgy
0.0,41.31379930443814,13.08691937578913,Edgy
172.1221609464397,68.62017719036255,36.16695075263111,Bright
176.5819672653959,110.36346154394938,49.40110008919863,Bright
148.89792581201635,17.28463162916644,18.45088210897321,Edgy
160.09384324009872,104.77507732492492,99.17639809631766,Dark
60.5295823152732,105.12640947632431,12.076343179029188,Dark
86.93662388094356,8.572245221888167,34.49964456639669,Edgy
52.629476408679736,55.84525022670849,39.511263750971864,Edgy
39.45166238745378,61.05961664418311,86.75751680551218,Dark
81.74569843742269,30.87714267913302,72.53764711963638,Bright
97.79147150041148,107.50833909745042,15.904355277442114,Dark
184.27346092154372,63.45238352849355,0.0,Bright
136.83306724500284,65.42608842134402,18.303851414629047,Dark
218.0863647013159,86.71587906834418,80.59905187248586,Dark
93.32149051025678,20.722148781997873,20.69717359130567,Edgy
9.964768618540091,95.72579093297742,41.68233767795543,Dark
181.3191677516115,117.26889448736506,102.06491528349589,Dark
213.41852233444286,60.388220322382544,74.00234829403558,Dark
160.72294071348153,52.032137076252894,66.00100946583004,Bright
51.15823793321621,20.542285632603146,27.566084736840434,Edgy
230.70275173430076,74.9358966391344,93.75724543057053,Dark
104.03214766966144,14.343795934678482,105.10678616464037,Bright
64.09301526265966,0.0,91.05320765346816,Bright
59.85800823626272,63.974844483595014,34.80840626348589,Dark
123.86606434678126,32.582672998238145,17.434594757588705,Edgy
241.49097849709875,3.107856386868413,9.359956572212354,Edgy
20.76496888903823,56.69435641076089,32.59607063043835,Dark
79.29074774610592,44.285237253472026,12.015524266655362,Edgy
173.83199679410524,90.11182719298563,45.143474803880814,Bright
189.7379398482272,90.35460609756942,0.0,Bright
121.31032443450246,15.561670973536827,28.72649620389651,Edgy
126.45355132429064,48.875706461146194,35.576787845047704,Edgy
39.75805356364866,27.723173427758695,42.941535207632754,Bright
0.0,61.46272857327844,24.87978080382938,Dark
119.7110836733185,66.12428687435519,24.985779898413078,Dark
215.2974088906197,11.628289862598763,6.991506309137712,Edgy
183.682145563785,25.337025296349445,21.694227479664132,Edgy
121.7820205113495,55.794899236699145,73.01920766020626,Bright
89.79429587183398,62.77103276448349,65.82826472815283,Bright
64.55621071080434,13.96239202891303,72.03374509949613,Bright
121.15407385014592,92.49161916507595,76.98176030082466,Dark
181.24766092260154,73.35359473293404,12.19086582609036,Bright
173.25163697313667,28.487527056514423,13.385947526604284,Bright
28.959188381270607,6.30779470271073,59.67865499372698,Bright
